fpr,tpr
0.30118798043326345,0.9308988752849439
0.3016538551129746,0.9308988752849439
0.35103383458646614,0.931087911201768
0.3533834586466165,0.9312769471185922
0.3554981203007519,0.9314659830354164
0.36292981629769194,0.9316471424557065
0.36316533207724916,0.9318283018759961
0.3674812030075188,0.9320173377928203
0.36771616541353386,0.9322063737096444
0.36834667922750824,0.9325686925502241
0.3688177107866227,0.9331121708110939
0.36905322656617995,0.9332933302313837
0.36928874234573716,0.9334744896516736
0.36999528968440887,0.9336556490719634
0.37006578947368424,0.9338446849887877
0.3702308054639661,0.9342070038293674
0.37100563909774437,0.9343960397461916
0.3717105263157895,0.9345850756630157
0.37218045112781956,0.9347741115798399
0.3728853383458647,0.9349631474966642
0.37352802637776733,0.9353254663372439
0.37470560527555347,0.9355066257575337
0.37476503759398494,0.9356956616743579
0.3749411210551107,0.9360579805149376
0.37541215261422517,0.9366014587758071
0.3761186999528968,0.9369637776163868
0.3763542157324541,0.9371449370366768
0.3768252472915685,0.9373260964569665
0.3775317946302402,0.9375072558772565
0.37899436090225563,0.9376962917940806
0.37918040508714085,0.9378774512143705
0.3794642857142857,0.9380664871311949
0.3805934997644842,0.9382476465514845
0.38247762600094204,0.9384288059717746
0.3827131417804993,0.9386099653920642
0.3846334586466165,0.9387990013088884
0.3847402597402597,0.9387990013088884
0.3852040816326531,0.9387990013088884
0.38542151839776434,0.9390254505842508
0.38635305076851423,0.9392518998596131
0.38821611551001395,0.9399312476857
0.3886818816953889,0.9401576969610623
0.38914764788076384,0.9403841462364247
0.3893805309734513,0.940610595511787
0.3900791802515137,0.9410634940625117
0.391709361900326,0.941289943337874
0.3918982571832313,0.941289943337874
0.39209225700164746,0.9414733959153827
0.3923692887423457,0.9414733959153827
0.3926408942710759,0.941699845190745
0.39403819282720076,0.9419262944661072
0.39444575194163334,0.9421097470436162
0.39473684210526316,0.9422987829604403
0.39659990684676294,0.9425252322358024
0.39896373056994816,0.9427063916560925
0.40009413979759945,0.942889844233601
0.4005589194224499,0.9431162935089634
0.401506236761591,0.943299746086472
0.4029183337255825,0.9436666512414895
0.40315368321958106,0.944033556396507
0.4048011296775712,0.9442170089740157
0.40574252765356555,0.9445839141290331
0.4066839256295599,0.9449508192840506
0.4071546246175571,0.9451342718615593
0.40738997411155564,0.9455011770165767
0.40883458646616544,0.9456902129334008
0.41068486702753587,0.9458736655109097
0.41139091550953166,0.946240570665927
0.4116262650035302,0.9464240232434358
0.412332313485526,0.9464240232434358
0.41235902255639095,0.94661305916026
0.4128030124735232,0.94661305916026
0.41374441044951754,0.9467965117377687
0.4144504589315133,0.947163416892786
0.4146858084255119,0.9475303220478035
0.4149436090225564,0.9477193579646277
0.41515650741350907,0.9479028105421364
0.41562720640150624,0.9480862631196452
0.4160979053895034,0.9482697156971538
0.416333254883502,0.9484531682746626
0.41751000235349495,0.9486366208521713
0.4179807013414921,0.94882007342968
0.4189220993174865,0.9490035260071887
0.4191729323308271,0.9491925619240129
0.41939279830548365,0.9493760145015215
0.4196281477994822,0.949742919656539
0.4198634972934808,0.9499263722340477
0.420334196281478,0.9501098248115565
0.42152255639097747,0.9504878966452048
0.4238644386914568,0.9506713492227137
0.42416391898257183,0.9508525086430034
0.42433513767945397,0.9510359612205121
0.4245770676691729,0.9514140330541605
0.42480583666745114,0.9515974856316692
0.4269266917293233,0.9517865215484934
0.42739661654135336,0.952353629298966
0.4276300305954342,0.9525370818764748
0.4288063909774436,0.9531041896269474
0.4290421275594257,0.953287642204456
0.42951127819548873,0.9536657140381044
0.42974624060150374,0.9540437858717528
0.43005181347150256,0.9540437858717528
0.43045112781954886,0.9542328217885772
0.43045422452341725,0.9544162743660859
0.43052284503061705,0.9544162743660859
0.43193593970796046,0.9545974337863757
0.4321714554875177,0.9547785932066656
0.43280075187969924,0.9549676291234898
0.4342105263157895,0.9553457009571381
0.43491541353383456,0.9555347368739623
0.4364107395195478,0.9557158962942521
0.43656015037593987,0.9559049322110763
0.43664625529910506,0.9560860916313662
0.4386748120300752,0.9562751275481903
0.4393796992481203,0.9566531993818389
0.4401035537773594,0.9568366519593476
0.4401789919924635,0.9570178113796375
0.44292774770534243,0.9572012639571461
0.443163097199341,0.9573847165346548
0.4434762129062647,0.9575658759549447
0.44433984466933396,0.9577493285324534
0.44441827602449363,0.958292806793323
0.44512482336316533,0.9584739662136128
0.44536033914272255,0.9588362850541925
0.44677343382006596,0.9590174444744823
0.4481865284974093,0.9591986038947722
0.45124823363165334,0.959379763315062
0.4518327067669173,0.9595687992318862
0.4521063779712874,0.9597522518093949
0.45219029674988226,0.9599334112296848
0.45548751766368345,0.9602957300702645
0.45822546481525067,0.960662635225282
0.4589315132972464,0.9608460878027907
0.4590202543570419,0.9613895660636602
0.4594912859161564,0.9615707254839501
0.45987291127324076,0.9617541780614588
0.46012126865671643,0.9619737652375677
0.4604333490343853,0.9623360840781474
0.4605876865671642,0.9625556712542563
0.46096654275092935,0.9625556712542563
0.46113989637305697,0.9627368306745463
0.46143122676579923,0.9627368306745463
0.4625529910504004,0.9629179900948361
0.462919776119403,0.963357164447054
0.46363850317721816,0.9635406170245626
0.4638738526712168,0.9637240696020714
0.46408582089552236,0.9639436567781803
0.4642857142857143,0.9641326926950045
0.4649081488459727,0.9643138521152943
0.4652518656716418,0.9647530264675122
0.46560969923058987,0.9649737282993374
0.4661847014925373,0.9654129026515552
0.4664179104477612,0.9658520770037731
0.4664626971052012,0.9660355295812818
0.4667754721380275,0.966256231413107
0.46679227508243054,0.9664373908333969
0.46794124504546514,0.9666580926652221
0.4685607824871914,0.9666580926652221
0.4690265486725664,0.9666580926652221
0.4696184644371173,0.9668392520855119
0.4699160447761194,0.9670588392616208
0.46999293951518006,0.9672422918391294
0.4702282890091786,0.9674257444166381
0.470615671641791,0.967645331592747
0.47097225460480296,0.9678660334245722
0.4710820895522388,0.9680856206006812
0.4713152985074627,0.9687443821290079
0.472714552238806,0.9689639693051169
0.47318097014925375,0.9694031436573347
0.4737701095826533,0.9696238454891599
0.47446957332711587,0.9700652491528103
0.47574626865671643,0.9705044235050282
0.47586850081604104,0.9707251253368534
0.4759794776119403,0.9709447125129623
0.4764458955223881,0.9711642996890713
0.4770534243351377,0.9715312048440886
0.4771455223880597,0.9717507920201974
0.47784514925373134,0.9719703791963064
0.4791326649568664,0.9721910810281316
0.4805315924457916,0.9724117828599568
0.4806436567164179,0.9726313700360657
0.48076474702727906,0.9728520718678909
0.48152506472111084,0.9730355244453996
0.4826299836791793,0.9732562262772249
0.4841417910447761,0.9734758134533338
0.4854278386570296,0.973696515285159
0.48566099323851714,0.9739172171169842
0.48659361156446723,0.9741379189488094
0.4870599207274423,0.9743586207806346
0.48775938447190487,0.9745793226124598
0.48915831196083004,0.974800024444285
0.4905572394497552,0.9754621299397607
0.49271616541353386,0.9754621299397607
0.4931860902255639,0.9754621299397607
0.49389097744360905,0.9754621299397607
0.49405455817206806,0.9756828317715859
0.4943609022556391,0.9756828317715859
0.49545348566099323,0.9759035336034111
0.4972041006523765,0.9761276483501614
0.49860205032618826,0.9767999925904125
0.4987176498018186,0.9770206944222377
0.5005828864537188,0.9774620980858879
0.5009319664492078,0.9776862128326383
0.5023299161230196,0.9779103275793887
0.5026812776871066,0.9781310294112139
0.5039608574091333,0.9783551441579642
0.5041977611940298,0.9785747313340731
0.5043133597575192,0.9787954331658983
0.505358807082945,0.9790195479126487
0.5058247903075489,0.979243662659399
0.5067567567567568,0.9796918921528998
0.5073443693168571,0.979912593984725
0.5078106784798321,0.9803539976483754
0.5081195575429512,0.9803539976483754
0.5081547064305685,0.9810263418886263
0.5085902565309485,0.9810263418886263
0.5089764513872698,0.9816884473841019
0.5090866728797764,0.9819125621308523
0.5095526561043803,0.9821366768776025
0.51071761416589,0.982360791624353
0.51084168803917,0.9825814934561782
0.510950605778192,0.9828056082029285
0.5122406155280951,0.9830263100347537
0.5129400792725577,0.9832470118665789
0.5139794967381174,0.9834711266133292
0.5158434296365331,0.9836952413600796
0.516076421248835,0.9839193561068299
0.516309412861137,0.9841434708535802
0.5169037071578456,0.9843641726854054
0.5171368617393332,0.9845848745172306
0.5187689438097458,0.9848055763490559
0.5228331780055918,0.9850296910958061
0.5229657262765214,0.9852503929276313
0.5238983446024714,0.9854710947594565
0.5249301025163094,0.9856952095062069
0.5253960857409133,0.9859193242529571
0.5265610438024231,0.9861434389997076
0.529027745395197,0.9863641408315328
0.5291239515377446,0.9865882555782831
0.5291511194029851,0.986807842754392
0.5315924457915598,0.9870285445862172
0.537977632805219,0.9872526593329676
0.5427838657029611,0.9874733611647928
0.5613339552238806,0.9874733611647928
0.5616025937934229,0.9874733611647928
0.5618003731343284,0.9874733611647928
0.5620657711903659,0.9874733611647928
0.56657290201594,0.9876709896232908
0.5679645605036139,0.987891691455116
0.5689170182841069,0.9882869483721121
0.5691514299109236,0.988682205289108
0.570323488045007,0.9890774622061042
0.5712611345522738,0.9894727191231002
0.5717299578059072,0.9898679760400961
0.5731364275668073,0.9900656044985944
0.573370839193624,0.9904608614155903
0.5736052508204407,0.9906584898740883
0.57618825722274,0.9908826046208385
0.581081081081081,0.991106719367589
0.5829817158931083,0.991501976284585
0.583216127519925,0.9916996047430829
0.5834505391467417,0.9920948616600791
0.5836849507735584,0.9922924901185771
0.583919362400375,0.9924901185770751
0.5843881856540084,0.9928853754940711
0.5846225972808251,0.9930830039525691
0.5848570089076418,0.9932806324110672
0.5857946554149086,0.9934782608695653
0.5864978902953587,0.9936758893280633
0.5872011251758087,0.9938735177865613
0.5891816274189788,0.9938735177865613
0.5896479365819538,0.9938735177865613
0.5916549460853259,0.9940711462450593
0.6273234200743495,0.9940711462450593
0.6277881040892194,0.9940711462450593
0.63314580403188,0.9940711462450593
0.6336146272855133,0.9940711462450593
0.6789832901859261,0.9940711462450593
0.6794539891739233,0.9940711462450593
0.6865916549460853,0.9942687747035572
0.6889357712142522,0.9946640316205534
0.6912798874824191,0.9948616600790514
0.6917487107360525,0.9952569169960475
0.6952491309385863,0.9952569169960475
0.6952648851383029,0.9954545454545454
0.695712630359212,0.9954545454545454
0.6957337083919363,0.9956521739130434
0.697374589779653,0.9958498023715415
0.6987810595405533,0.9962450592885376
0.7001875293014533,0.9964426877470356
0.7015939990623535,0.9968379446640315
0.7018284106891702,0.9968379446640315
0.7022972339428035,0.9968379446640315
0.7032348804500703,0.9970355731225297
0.7055789967182372,0.9972332015810277
0.706516643225504,0.9974308300395257
0.7067510548523207,0.9976284584980237
0.7072198781059541,0.9978260869565218
0.7074542897327707,0.9980237154150197
0.709563994374121,0.9982213438735179
0.7109704641350211,0.9984189723320158
0.7112048757618378,0.9986166007905138
0.7112261708637326,0.9986166007905138
0.7116968698517299,0.9986166007905138
0.712611345522738,0.9988142292490119
0.7149554617909049,0.9990118577075099
0.7165963431786216,0.9992094861660078
0.7175339896858884,0.9994071146245058
0.7180028129395218,0.999604743083004
0.7198781059540553,0.999802371541502
0.7341772151898734,1.0
0.7363021683376079,1.0
0.7367684775005829,1.0
0.7473042662916081,1.0
0.7477730895452415,1.0
0.7922750824305228,1.0
0.7927461139896373,1.0
0.8673161679424728,1.0
0.8677800974251914,1.0
1.0,1.0
fpr,tpr
0.0,0.5978359467492558
0.00021101498206372652,0.6019305782324224
0.00021123785382340515,0.6065602078620519
0.00021141649048625792,0.6067753541615356
0.00021146119687037428,0.6072030701581139
0.00021168501270110075,0.6074107113541272
0.000211864406779661,0.6090340879775037
0.000211954217888936,0.6098366561958023
0.00021231422505307856,0.6098366561958023
0.00021285653469561516,0.6130834094425557
0.00021317416329140907,0.6132576254704301
0.00042202996412745304,0.6134851049972728
0.0004224757076468103,0.6161306076427753
0.00042319085907744394,0.6163406916763888
0.0004233700254022015,0.6184171036365217
0.000423728813559322,0.6186200257144439
0.0004246284501061571,0.6193880748695897
0.0004257130693912303,0.6217329522144671
0.00042753313381787086,0.6218967792131566
0.0006330449461911796,0.6225792177936843
0.0006337135614702154,0.6239019691164355
0.0006350550381033022,0.6241096103124487
0.000635593220338983,0.6243125323903708
0.0006385696040868455,0.6244929075707459
0.0008440599282549061,0.6247203870975886
0.0008449514152936206,0.6264840555279237
0.0008456659619450317,0.6266992018274075
0.0008463817181548879,0.6269092858610208
0.000847457627118644,0.6271122079389428
0.000847816871555744,0.6273128499935174
0.0008492569002123143,0.6286569360150229
0.0008514261387824606,0.6293784367365236
0.0008526966531656363,0.6295526527643983
0.0010561892691170257,0.6306549455333575
0.0010570824524312897,0.6308700918328414
0.0010579771476936098,0.6312902599000682
0.0010584250635055038,0.6321208246841215
0.001059322033898305,0.6323237467620435
0.0010642826734780758,0.6326844971227938
0.0010688328345446773,0.6330121511201726
0.0012660898923823592,0.633922069227543
0.0012695725772323319,0.6341321532611565
0.0012701100762066045,0.6343397944571697
0.001271725307333616,0.6345404365117443
0.001277139208173691,0.6354423124136203
0.0012825994014536127,0.635769966410999
0.001478664976763836,0.6368722591799585
0.0014811680067710537,0.6370823432135718
0.0014817950889077054,0.637912907997625
0.001489995742869306,0.6398970349817519
0.001496365968362548,0.6403885159778201
0.0016881198565098122,0.6408434750315052
0.0016899028305872412,0.6410639335852971
0.0016913319238900633,0.6412790798847807
0.0016916895749629942,0.64149293788307
0.0016927634363097758,0.6419131059502968
0.001695633743111488,0.6421137480048714
0.0017028522775649213,0.6424744983656218
0.0017053933063312726,0.6426487143934965
0.0017101325352714834,0.6428125413921857
0.0018991348385735388,0.6434949799727134
0.0019011406844106464,0.6437154385265053
0.001905165114309907,0.6445460033105584
0.0019157088122605363,0.6449067536713089
0.0019185674696226818,0.6450809696991834
0.0021123785382340513,0.6453014282529753
0.0021159542953872196,0.6457215963202022
0.0021168501270110076,0.6461368787122288
0.00211954217888936,0.6463375207668035
0.0021231422505307855,0.64652953305559
0.0021285653469561515,0.6468902834163404
0.002131741632914091,0.6479355795835878
0.0021376656690893546,0.6480994065822772
0.0023211648027009917,0.6485543656359624
0.002326073165574117,0.6487682236342515
0.0023275497249259417,0.6489783076678649
0.002335456475583864,0.6491703199566514
0.0023414218816517666,0.6500721958585273
0.0025321797847647183,0.6514370730195828
0.002536997885835095,0.6516522193190664
0.0025391451544646637,0.6518623033526799
0.0025477707006369425,0.6522463279302527
0.002554278416347382,0.6527874534713783
0.0025651988029072254,0.6529512804700677
0.002743194766828445,0.6534062395237529
0.002746092099704267,0.6538471566313367
0.002748995559314866,0.654274872627915
0.0027507405840033854,0.654695040695142
0.00275190516511431,0.6551103230871684
0.002760084925690021,0.6553023353759551
0.002767134951042997,0.6556630857367054
0.0027789653698161608,0.6561545667327735
0.0029542097488921715,0.6568370053133012
0.002957329953527672,0.6570574638670931
0.002959830866807611,0.6574877564660603
0.00296045675618524,0.6577016144643494
0.0029723991507431,0.6582776513307088
0.002992731936725096,0.6586053053280876
0.0031719179530556143,0.6588191633263768
0.0031739314430808295,0.6596594994608306
0.0031752751905165114,0.6602824230488704
0.003197612449371136,0.660456639076745
0.0033762397130196243,0.6609115981304302
0.0033798056611744824,0.6613525152380141
0.0033855268726195515,0.6615625992716275
0.003386960203217612,0.6619778816636541
0.003420265070542967,0.6621417086623433
0.003587254695083351,0.6625966677160287
0.0035910435149978876,0.6628171262698205
0.003594840346796363,0.6632448422663987
0.0035971223021582736,0.663875094367239
0.0035986452159187127,0.6642903767592657
0.0036093418259023355,0.6644823890480521
0.0037982696771470775,0.6653923071554225
0.0038022813688212928,0.6656127657092143
0.003808717731696995,0.6658228497428278
0.0038314176245210726,0.6661836001035782
0.0038371349392453636,0.667054680242951
0.0040169133192389005,0.6672698265424347
0.004017762740537111,0.6674836845407238
0.004044274159216688,0.668565935622975
0.004061564771269773,0.6695488976151113
0.00422029964127453,0.670231336195639
0.004228329809725159,0.6704464824951225
0.004229223937407486,0.6706603404934118
0.004231908590774439,0.6712905925942521
0.004246284501061571,0.6718666294606115
0.004257130693912303,0.6727685053624874
0.004263483265828182,0.6732911534461111
0.004431314623338257,0.6735186329729537
0.004435994930291508,0.6739595500805375
0.004439746300211416,0.6746049889789884
0.00444068513427786,0.6750327049755667
0.004445385266723116,0.6752403461715799
0.004469987228607918,0.6756010965323302
0.004476657429119591,0.6759495285880794
0.004489097905087645,0.676604836582837
0.0046423296054019835,0.6775147546902074
0.004655099449851883,0.6781450067910476
0.0046570702794242165,0.6785602891830742
0.004682843763303533,0.6787406643634494
0.00485334458746571,0.6791956234171346
0.004858470637938319,0.6794160819709266
0.004863607528018609,0.6798437979675048
0.004866694879390605,0.6800538820011183
0.004868755292125318,0.6812997291771979
0.004872881355932204,0.68150265125512
0.004883227176220807,0.6816946635439065
0.004895700297999148,0.6818750387242817
0.00507399577167019,0.682305331323249
0.005095541401273885,0.6824973436120355
0.005108556832694764,0.6832188443335363
0.005116179918993818,0.6833930603614108
0.005130397605814451,0.6837207143587894
0.005275374551593163,0.6839481938856321
0.005289885738468049,0.6841582779192455
0.005292125317527519,0.6845735603112723
0.005497991118629732,0.6847874183095612
0.005501481168006771,0.6849975023431748
0.005520169851380042,0.6851895146319613
0.005534269902085994,0.6859110153534621
0.005542528245576636,0.6866078794649602
0.0055579307396323215,0.686935533462339
0.005697404515720616,0.6871630129891816
0.00571549534292972,0.6879935777732348
0.005747126436781609,0.68817395295361
0.005755702408868045,0.6885223850093591
0.005908419497784343,0.6910246598046275
0.00592091351237048,0.6912385178029167
0.005924672027084215,0.6914486018365301
0.0059447983014862,0.6916406141253165
0.005968876572159454,0.6919890461810656
0.005985463873450192,0.6921528731797552
0.006119434479848069,0.6923803527065976
0.00612589776087875,0.6926008112603894
0.00613107822410148,0.6928159575598732
0.006138865368331922,0.6932312399518997
0.0061571125265392785,0.6934232522406862
0.006172839506172839,0.6939643777818117
0.0063371356147021544,0.6941848363356036
0.006342494714587738,0.6943999826350874
0.00635862653666808,0.694600624689662
0.006369426751592357,0.6953686738448078
0.006385696040868455,0.695549049025183
0.006412997007268063,0.6957128760238724
0.00654837346852556,0.6959333345776643
0.0065817409766454355,0.6961253468664507
0.006626763574176998,0.6962891738651401
0.006752479426039249,0.6965166533919828
0.006765327695560253,0.6967317996914664
0.006771053745239103,0.6969418837250798
0.006773920406435224,0.6971495249210931
0.006811409110259685,0.6976906504622187
0.006840530141085934,0.697854477460908
0.0069782194967223515,0.697854477460908
0.006985605419136325,0.698477401048948
0.0070242656449553,0.6988381514096983
0.007034747388616499,0.699360799493322
0.00705429670799487,0.6995246264920113
0.007174509390166702,0.699752106018854
0.007182087029995775,0.6999725645726459
0.00718816067653277,0.7006180034710968
0.007194244604316547,0.7008280875047103
0.0071972904318374255,0.7014510110927501
0.007203389830508475,0.7016539331706723
0.007237122179650915,0.7018343083510474
0.0074011418904631,0.702689740344204
0.007408975444538527,0.7028973815402172
0.00744997871434653,0.7032581319009675
0.007461095715199318,0.7037807799845913
0.007610993657505285,0.7042110725835585
0.00761743546339399,0.704421156617172
0.007662835249042145,0.7046015317975473
0.007807554336357881,0.7061938884854453
0.00781580059146599,0.7064143470392372
0.007842306061890632,0.7066149890938119
0.007855626326963907,0.7068070013825984
0.008018569318421608,0.7072619604362834
0.008040626322471435,0.7081022965707372
0.008044030482641828,0.7087252201587771
0.008067940552016985,0.7096852816027095
0.008088548318433376,0.7100460319634598
0.008100618205073545,0.7102202479913343
0.008229584300485334,0.710447727518177
0.00825571549534293,0.7106553687141902
0.008280254777070064,0.7108473810029768
0.008313792368364954,0.7113700290866005
0.008336896109448481,0.7115338560852899
0.008456659619450317,0.7117490023847736
0.008463817181548879,0.7119590864183871
0.00846740050804403,0.7121667276144004
0.008514261387824606,0.7123471027947755
0.008668076109936576,0.7129925416932265
0.00867908552074513,0.7132001828892397
0.008764429243266354,0.7138554908839974
0.008862629246676515,0.7140829704108399
0.00888137026855572,0.7142968284091289
0.008887008040626322,0.7147169964763559
0.008890770533446233,0.7151322788683824
0.008917197452229299,0.7159003280235284
0.008939974457215836,0.7160807032039036
0.008953314858239182,0.7164291352596527
0.00897819581017529,0.716592962258342
0.009092831465426094,0.7170206782549203
0.009102455546147333,0.7172283194509336
0.00916648902153059,0.7174025354788081
0.009191962377084225,0.7178940164748763
0.009284659210803967,0.7183489755285615
0.009304292662296468,0.7187766915251397
0.009365687526607066,0.7189570667055148
0.009379663184822,0.719305498761264
0.00940572894399316,0.7197969797573321
0.009513742071881607,0.7200121260568159
0.009525825571549535,0.7204274084488425
0.009554140127388535,0.7208114330264154
0.009578544061302681,0.7217133089282912
0.00959283734811341,0.7222359570119149
0.00970668917493142,0.7224634365387574
0.009737510584250635,0.7230863601267974
0.009791400595998296,0.7232667353071726
0.009806011511404818,0.7234409513350472
0.00983326207781103,0.7244239133271834
0.009917704156995147,0.725788790488239
0.009936575052854123,0.7260039367877226
0.009949195596951736,0.7264192191797492
0.010004257130693913,0.7265995943601243
0.010150137449777965,0.7270273103567026
0.010156580617858655,0.7274474784239295
0.010160880609652836,0.7286933256000092
0.010217113665389528,0.7292344511411348
0.010260795211628902,0.7295621051385136
0.0103397341211226,0.7300170641921987
0.01036159864664834,0.730444780188777
0.010372565622353938,0.7306524213847903
0.01038135593220339,0.7308553434627123
0.010429970200085143,0.731576844184213
0.010474561778537837,0.7317406711829024
0.010561892691170258,0.7319611297366944
0.010570824524312896,0.7323914223356616
0.010579771476936098,0.7326015063692751
0.010615711252653927,0.7331775432356346
0.010688328345446772,0.733341370234324
0.010782241014799155,0.7346322480312258
0.010784521040389088,0.735059964027804
0.010828025477707006,0.7352519763165904
0.010902094912355708,0.735907284311348
0.011002962336013541,0.7361173683449616
0.011040339702760084,0.736309380633748
0.011068539804171988,0.7364897558141231
0.011085056491153272,0.7366639718419977
0.011115861479264643,0.736827798840687
0.011183794049377506,0.7370552783675297
0.01120507399577167,0.7379158635654643
0.011207443434129837,0.7381297215637534
0.01121930567315834,0.7387526451517933
0.011281396338867603,0.7389330203321685
0.011298230654444682,0.739107236360043
0.011329628046173578,0.7397625443548005
0.011416490486257928,0.7404079832532515
0.011418904631000211,0.7408356992498298
0.01151140481773609,0.7413583473334535
0.011627906976744186,0.7417886399324208
0.011642675698560543,0.7419962811284341
0.011707109408258833,0.7421766563088094
0.0117245789810275,0.7423508723366838
0.01184182702474096,0.7429924463315513
0.01184934405416843,0.7432025303651646
0.011854360711261643,0.743410171561178
0.0118895966029724,0.7436021838499645
0.011937753144318908,0.7439506159057137
0.011970927746900385,0.7441144429044029
0.012050739957716702,0.7447598818028539
0.012053288221611334,0.744973739801143
0.012060939483707152,0.7453939078683699
0.012150927307610318,0.7455681238962445
0.012238868959696138,0.745795603423087
0.012272534913245875,0.7462157714903139
0.012277730736663843,0.7464234126863272
0.012398460880718255,0.746751066683706
0.012476210615352083,0.7473926406785735
0.012484130342784595,0.7476027247121869
0.012526539278131636,0.7479867492897598
0.012558535547041293,0.7487082500112605
0.012577275634193136,0.7488824660391352
0.01266089892382359,0.7491099455659777
0.012684989429175475,0.7493250918654614
0.012687671812222457,0.7495389498637505
0.012701100762066046,0.7505771558438169
0.012738853503184714,0.7509611804213898
0.01277139208173691,0.751141555601765
0.012790449797484544,0.7514899876575141
0.012825994014536126,0.7518176416548928
0.01289913300909283,0.752031499653182
0.012912785774767146,0.7522391408491954
0.012951167728237793,0.7524311531379818
0.012984248616432525,0.7535134042202329
0.013003623960775954,0.7540360523038566
0.013039760581445061,0.7541998793025461
0.013107822410147992,0.7546301719015133
0.013110594205963206,0.7548440298998024
0.013124470787468248,0.7550516710958158
0.013163481953290871,0.7552436833846022
0.013253527148353997,0.755571337381981
0.013293943870014771,0.7557988169088237
0.013330512060939484,0.7564290690096639
0.01337579617834395,0.7570051058760233
0.013467293715262932,0.7573327598734022
0.013542107490478206,0.7583831800414694
0.013588110403397028,0.7585751923302559
0.01362281822051937,0.7596574434125068
0.01364314645065018,0.760005875468256
0.013715973834142223,0.7602333549950987
0.013742071881606765,0.7615242327920005
0.01375952582557155,0.7617318739880139
0.013800424628450107,0.7619238862768002
0.01385632061394159,0.762446534360424
0.013894826849080803,0.7626103613591132
0.01396529834955565,0.7628204453927268
0.01397121083827265,0.76302808658874
0.0140485312899106,0.7632084617691152
0.014167900190315077,0.76449160975885
0.01418289585097375,0.7646992509548632
0.014261387824606215,0.7648796261352384
0.014282668940524408,0.7650538421631131
0.014322359982898675,0.7653814961604919
0.014349018780333404,0.7656089756873344
0.014394580863674851,0.7658166168833478
0.014495843103815818,0.7659908329112223
0.01453612654980761,0.7664823139072904
0.014687100893997445,0.7666626890876655
0.014709017267107227,0.7675337692270385
0.014749893116716546,0.7678614232244172
0.014799154334038054,0.7680765695239009
0.014811680067710538,0.7687068216247412
0.014861995753715499,0.7688988339135278
0.01489995742869306,0.7690792090939029
0.014963659683625482,0.7692430360925924
0.014997887621461765,0.7694634946463843
0.015010570824524313,0.7701089335448353
0.015013744977796574,0.7707505075397025
0.01502327549724926,0.771380759640543
0.015029635901778153,0.7717960420325696
0.015112813963388675,0.7719764172129447
0.015135365593690045,0.7721506332408191
0.015225206174666949,0.7723644912391084
0.01523487092678798,0.7725745752727218
0.015286624203821656,0.7727665875615083
0.01532567049808429,0.7729469627418835
0.015436667371537323,0.7731608207401727
0.015498938428874735,0.7733528330289591
0.015538527032779907,0.7735332082093344
0.015561713920272863,0.7737074242372088
0.015615108672715762,0.774162383290894
0.015644820295983086,0.7743775295903775
0.015648128568407697,0.7745913875886669
0.015664690939881456,0.7750066699806933
0.015751383567475522,0.7755477955218189
0.01581872595126122,0.7757116225205082
0.015856236786469344,0.7759267688199919
0.015869657215404148,0.7763469368872187
0.01592356687898089,0.7767309614647917
0.015964240102171137,0.777091711825542
0.01603249251817016,0.7772555388242315
0.016067653276955602,0.778116124022166
0.01608125264494287,0.7783262080557795
0.01613588110403397,0.7787102326333526
0.01620123641014709,0.7795813127727254
0.016246259085079092,0.7797451397714147
0.01627906976744186,0.7803905786698656
0.01629974597798476,0.7805982198658789
0.01634819532908705,0.7807902321546655
0.016389953171562367,0.7809706073350406
0.01645916860097067,0.7811980868618831
0.01646002565198803,0.7813619138605725
0.01649048625792812,0.7815770601600561
0.016493973355889195,0.7822186341549235
0.016504443504020312,0.782848886255764
0.01651143099068586,0.7830565274517772
0.016560509554140127,0.7834405520293501
0.016627584736729907,0.7837889840850993
0.016701902748414377,0.7840041303845829
0.016716038933559035,0.7844242984518098
0.016744383213225942,0.7846249405063846
0.016772823779193206,0.7852009773727441
0.016815666240953597,0.7857421029138696
0.01684075890002132,0.7862647509974934
0.0168875587858059,0.7864285779961827
0.016916895749629943,0.786856293992761
0.016927634363097757,0.7870663780263744
0.01693480101608806,0.7872740192223878
0.01709221354716185,0.7879564578029156
0.017101325352714837,0.7881202848016048
0.017128356946500316,0.7883341427998939
0.01713922979263648,0.7889643949007342
0.01714648602878916,0.7891720360967476
0.017241379310344827,0.7897131616378731
0.017303228529225573,0.7899406411647156
0.01733615221987315,0.7901557874641992
0.017350825222175202,0.7903658714978128
0.01735817104149026,0.790573512693826
0.017454235845040442,0.7907538878742012
0.017480281389895543,0.7909281039020757
0.017551279340241067,0.7911419619003649
0.017562420651713925,0.7913520459339783
0.017693455553186955,0.7915262619618529
0.017834394904458598,0.7917182742506395
0.017879948914431672,0.792259399791765
0.017936273475416754,0.7924868793186076
0.017955217574989437,0.7927073378723996
0.017985611510791366,0.792917421906013
0.018092805449127287,0.7930977970863882
0.01811980387976977,0.7941430932536356
0.01818181818181818,0.7950036784515702
0.01819720694033009,0.7964742666868643
0.018204911092294666,0.7968895490788909
0.018259023354564755,0.7970815613676773
0.018358303439544206,0.7973090408945199
0.01838392475416845,0.7984558298853456
0.01839323467230444,0.7986709761848293
0.018397124127722563,0.7990986921814075
0.01840880236986881,0.7993087762150209
0.018518518518518517,0.7994891513953961
