fpr,tpr
0.354279015,0.975638196
0.355634638,0.975799226
0.356094151,0.976023341
0.359822885,0.976247456
0.363229755,0.976430908
0.364650059,0.976591939
0.371233522,0.976775391
0.371704331,0.976958844
0.371881557,0.977180672
0.375203915,0.977404787
0.375521558,0.977659045
0.376020527,0.977878633
0.378647687,0.978039663
0.37866354,0.978237292
0.382297552,0.978420744
0.384416196,0.978604197
0.384887006,0.978787649
0.386390119,0.979011764
0.386635404,0.979209393
0.391478343,0.979392845
0.392890772,0.979576298
0.393361582,0.97975975
0.393678829,0.979998642
0.399717514,0.980182094
0.4,0.980379723
0.400605919,0.980603838
0.402306968,0.98078729
0.407956685,0.980970743
0.410393848,0.981194858
0.410626893,0.981418972
0.410781544,0.981602425
0.411958569,0.981785877
0.413997628,0.981946908
0.418549906,0.982130361
0.420340564,0.982349948
0.420541291,0.982349948
0.420877817,0.982510978
0.421003932,0.982510978
0.42113936,0.982694431
0.42514828,0.982855462
0.425385528,0.983016492
0.428201507,0.983199945
0.428436911,0.983383397
0.429437835,0.983602984
0.429562804,0.983602984
0.430025445,0.983602984
0.432977461,0.983764015
0.439058495,0.98398813
0.43955276,0.984214579
0.441882134,0.984441028
0.442554183,0.984665143
0.443433637,0.98488473
0.448681733,0.985068183
0.449312515,0.985292298
0.451977401,0.98547575
0.456050361,0.985697578
0.460284184,0.985924027
0.46213004,0.986148142
0.4628707,0.986309173
0.466666667,0.986470203
0.467490096,0.986470203
0.467505241,0.986696653
0.467956187,0.986696653
0.468189233,0.986920767
0.470286646,0.987144882
0.4728628,0.987371331
0.478546307,0.98756896
0.478780774,0.987766588
0.479755179,0.987950041
0.480461394,0.988133493
0.487544484,0.988294524
0.491493824,0.988518639
0.494060098,0.988745088
0.496797153,0.988906119
0.500117233,0.989103747
0.50047081,0.989470652
0.502212905,0.989697101
0.504472693,0.989880554
0.504708098,0.990064007
0.505243533,0.990288121
0.510341622,0.990288121
0.510806414,0.990288121
0.514595104,0.990471574
0.531535756,0.990669202
0.531577721,0.990893317
0.542570562,0.991112904
0.546238062,0.991339354
0.547316384,0.991522806
0.549466192,0.991683837
0.551601423,0.991844867
0.569395848,0.992064455
0.57608949,0.992288569
0.578194607,0.992288569
0.57866354,0.992288569
0.579122183,0.9924496
0.580308422,0.992610631
0.580539273,0.992808259
0.581008206,0.993005887
0.581494662,0.993166918
0.586002372,0.993327949
0.589453861,0.993511401
0.59108934,0.993730988
0.592731536,0.993928617
0.600602689,0.993928617
0.601066296,0.993928617
0.602370439,0.994167508
0.609364081,0.994393958
0.615348729,0.994613545
0.627126544,0.99483766
0.628232503,0.99499869
0.629237288,0.995182143
0.635349941,0.995343173
0.642441183,0.995343173
0.642907058,0.995343173
0.648333722,0.995567288
0.654891936,0.99580618
0.660610296,0.996032629
0.689983732,0.99627152
0.719397363,0.996454973
0.725988701,0.996638426
0.732384342,0.996799456
0.736892052,0.996960487
0.742231638,0.997143939
0.751412429,0.997327392
0.753499407,0.997488423
0.763885661,0.997727314
0.779122183,0.997888345
0.785932005,0.997888345
0.786400938,0.997888345
0.792645314,0.998049375
0.797993935,0.998268962
0.814581877,0.998495412
0.823724792,0.998656442
0.828092243,0.998882892
0.830887491,0.999109341
0.850384526,0.999333456
0.882768362,0.999516908
0.902217036,0.999516908
0.902683781,0.999516908
0.90628707,0.999677939
0.915539739,0.999838969
0.979833926,1
1,1
fpr,tpr
0,0.506871243
0.000231267,0.512775698
0.000231696,0.513542962
0.00023175,0.514305738
0.000231911,0.516804489
0.000231965,0.517052936
0.000232342,0.518247394
0.000232612,0.520339931
0.0002331,0.520561758
0.000233155,0.528286323
0.000234412,0.530064979
0.000234962,0.531955338
0.000235516,0.532861135
0.000462535,0.536618516
0.000463822,0.537618016
0.000463929,0.537866463
0.000464684,0.538344246
0.000465224,0.538809254
0.000465766,0.541073747
0.000465875,0.542875955
0.000466309,0.545082973
0.000468823,0.547454514
0.000469925,0.553314628
0.000693802,0.553583012
0.000695733,0.556081763
0.000695894,0.557323999
0.000697026,0.56210183
0.000697837,0.563961862
0.000698649,0.566679254
0.000698812,0.567580357
0.000698975,0.568028587
0.000699464,0.5695735
0.000703235,0.569968757
0.000704887,0.5707249
0.000706547,0.571449538
0.000925069,0.572254691
0.000926784,0.572510445
0.000926999,0.572764704
0.000927644,0.57351433
0.000927859,0.575750354
0.000929368,0.577900378
0.000931532,0.578806175
0.000931749,0.579707279
0.000932618,0.580148683
0.000937647,0.581334454
0.00093985,0.582279633
0.000941398,0.583013443
0.001159555,0.583263319
0.001159824,0.583511766
0.00116171,0.583989549
0.001163061,0.586547094
0.001164415,0.586773543
0.001164687,0.587224095
0.001164958,0.58744821
0.001165773,0.589213824
0.001172058,0.590201967
0.001174812,0.591147146
0.001177579,0.591328306
0.001387604,0.591865074
0.001391788,0.593852652
0.001394052,0.596480459
0.001395673,0.597177971
0.001397299,0.59763087
0.00139795,0.597854984
0.001398927,0.59851709
0.00140647,0.602074402
0.001409774,0.602452474
0.001412097,0.602635926
0.001413095,0.602817086
0.001618871,0.603353855
0.001623753,0.603602302
0.001626394,0.606707892
0.001628286,0.608102916
0.001630182,0.609235163
0.001630561,0.609685714
0.001631702,0.61012937
0.001640881,0.614872453
0.001644737,0.616195705
0.001647446,0.616379157
0.001853998,0.616633416
0.001855288,0.616883291
0.001855718,0.617131738
0.001863065,0.618263985
0.001864802,0.61870764
0.001875293,0.618905269
0.001879699,0.619283341
0.002081406,0.619551725
0.002085264,0.61980748
0.00209351,0.620039984
0.002095948,0.621398679
0.002096436,0.621623955
0.002109705,0.622414469
0.002319109,0.622914219
0.002319647,0.624901797
0.002326122,0.625134301
0.002344116,0.628691613
0.002349624,0.629069685
0.002355158,0.629250844
0.002543941,0.630055997
0.00255102,0.630555747
0.002551612,0.630804195
0.002555762,0.631281978
0.002561714,0.631508427
0.002562908,0.631732542
0.0025647,0.631953244
0.002578528,0.632546129
0.002584586,0.633302273
0.002590674,0.633483432
0.002775208,0.633751816
0.002788104,0.6342296
0.002791347,0.635624624
0.002795899,0.636521083
0.00281294,0.642647565
0.002819549,0.643214673
0.002826189,0.643395832
0.003006475,0.644200985
0.003012048,0.64445674
0.003023959,0.645386756
0.003030303,0.645608584
0.003047351,0.64738724
0.003059543,0.647570693
0.003247506,0.648067587
0.003252788,0.649262045
0.003261883,0.649710274
0.003281763,0.655836756
0.003289474,0.656025792
0.003294893,0.656209245
0.003478664,0.656708995
0.003479471,0.656957442
0.003489184,0.658352467
0.003496503,0.658796122
0.003516174,0.66037715
0.003524436,0.660566186
0.003530242,0.660749639
0.003700278,0.661018023
0.003710575,0.661517773
0.003717472,0.661995556
0.003721796,0.662693068
0.003726129,0.663145967
0.003727866,0.663370082
0.003730473,0.663590783
0.003750586,0.664381297
0.003759398,0.664759369
0.003768252,0.664940528
0.003931545,0.665745681
0.003949814,0.665984573
0.003959935,0.666209849
0.003963628,0.667092656
0.003964552,0.667312243
0.003984998,0.668102757
0.004003768,0.668283917
0.004174397,0.668533792
0.004175365,0.669030686
0.00418702,0.669495694
0.004191896,0.671307289
0.004193849,0.671531403
0.004219409,0.672717174
0.004229323,0.673284282
0.004239284,0.674371238
0.004402224,0.675138502
0.004406308,0.675388377
0.00440733,0.676133718
0.004414498,0.676611502
0.004419632,0.677309014
0.004426841,0.677981358
0.004453821,0.679562386
0.004464286,0.679751422
0.004634994,0.68000568
0.004639295,0.681247916
0.004652245,0.68148042
0.004657662,0.682839116
0.004658747,0.683064392
0.004662005,0.683508048
0.004688233,0.684100933
0.004856614,0.684369318
0.004865616,0.684625072
0.00487126,0.685121966
0.004879182,0.685360858
0.004884857,0.685593362
0.004890545,0.685819811
0.004892824,0.686268041
0.004895105,0.686489869
0.004896246,0.686931272
0.004922644,0.687326529
0.004934211,0.687893637
0.005097312,0.688149391
0.005111524,0.688866066
0.005117469,0.68909857
0.005123428,0.689777918
0.005157056,0.690370803
0.005169173,0.690559839
0.005181347,0.690922158
0.005330243,0.691176417
0.005350081,0.691408921
0.005358807,0.691633036
0.005361305,0.692298519
0.005362555,0.692960625
0.005391467,0.69355351
0.005404135,0.693742546
0.005413038,0.694292904
0.005550416,0.694561288
0.005567154,0.695803524
0.005576208,0.696281307
0.005582694,0.696746315
0.005591799,0.69741866
0.005594406,0.697862315
0.005625879,0.698059944
0.005781684,0.699133481
0.005797774,0.699633231
0.005799119,0.700875467
0.00580855,0.701114359
0.00582479,0.701338474
0.005860291,0.701733731
0.00587406,0.702300838
0.005887894,0.702481998
0.006040892,0.702959781
0.006047918,0.703424789
0.006062019,0.704086894
0.006119087,0.704270347
0.006261596,0.704770097
0.006263048,0.706012333
0.006273234,0.707684574
0.00628053,0.708382086
0.006287844,0.709061434
0.006290774,0.709285549
0.006329114,0.710076063
0.006343985,0.710265098
0.006354436,0.710448551
0.006475486,0.710716935
0.006522246,0.710942211
0.006563526,0.711930354
0.006594442,0.714104267
0.006706753,0.71490942
0.006719184,0.715165174
0.006737918,0.715404066
0.00675361,0.715630515
0.006756757,0.716078744
0.006797937,0.716474001
0.00681391,0.717041109
0.006829958,0.717403428
0.006978367,0.71810094
0.006986493,0.718327389
0.006989748,0.718551504
0.006994637,0.718772206
0.007032349,0.719167463
0.007202602,0.719884138
0.007210979,0.720349146
0.007219376,0.721254943
0.007226107,0.721476771
0.007227792,0.721697472
0.007283835,0.721886508
0.007295834,0.722253414
0.007300989,0.723159211
0.007400555,0.723427595
0.007452259,0.723654044
0.007455732,0.724102274
0.007460947,0.724322976
0.007501172,0.724915861
0.007518797,0.725104897
0.007631822,0.725641666
0.007667286,0.72635834
0.007685142,0.727037688
0.007688723,0.727261803
0.007694101,0.727482505
0.007735584,0.728865904
0.007753759,0.729622047
0.007772021,0.729803207
0.007884972,0.730053082
0.007908816,0.73051809
0.00791987,0.730968642
0.007921715,0.731865101
0.007927256,0.732306505
0.007969995,0.733492275
0.007988722,0.733681311
0.00813197,0.733920203
0.008141428,0.734850219
0.008152807,0.735075495
0.008158508,0.735297323
0.00816041,0.735518025
0.008204407,0.735715653
0.008223684,0.735904689
0.008243052,0.736085849
0.008325624,0.736622617
0.008364312,0.7371004
0.00837404,0.737332904
0.008387698,0.737557019
0.008438819,0.738149905
0.008458647,0.73833894
0.008580705,0.738588815
0.00862069,0.73881293
0.008624709,0.739034758
0.00867323,0.739627643
0.008693609,0.739816679
0.008853681,0.740264909
0.008943281,0.740448361
0.0089496,0.740629521
0.009019426,0.741434674
0.009061338,0.741673565
0.009082441,0.741900015
0.009084556,0.742125291
0.009086673,0.74302175
0.00917863,0.743388655
0.009276438,0.74363853
0.009319664,0.744534989
0.009326183,0.744755691
0.009398496,0.744944727
0.00941398,0.745128179
0.009420631,0.745490498
0.009501738,0.745744757
0.009526022,0.746939215
0.009537102,0.747171719
0.009610877,0.747369347
0.009633459,0.747558383
0.009649329,0.747741836
0.009656147,0.747922995
0.009769714,0.748155499
0.009845288,0.748353128
0.009944496,0.749963433
0.010002326,0.750660946
0.010018639,0.751109175
0.010103383,0.751487247
0.010175763,0.751755631
0.010223048,0.751994523
0.010234938,0.752692035
0.010314112,0.752889664
0.010435993,0.753389414
0.010467551,0.753621918
0.010667904,0.753871793
0.010687732,0.754110684
0.010715118,0.75433596
0.010717614,0.754560075
0.010722611,0.755003731
0.010808271,0.755381803
0.010826077,0.75593216
0.010932775,0.756164664
0.010955711,0.75660832
0.011017346,0.757201206
0.011043233,0.757390241
0.011416589,0.757614356
0.01148617,0.758207242
0.011532125,0.758574147
0.011540273,0.758755306
0.011563367,0.75902369
0.011644155,0.75925014
0.011646867,0.759475416
0.011767475,0.760209226
0.011794635,0.761282763
0.011849442,0.761760546
0.011863224,0.76199305
0.011882572,0.762217165
0.012025902,0.76248555
0.012095836,0.763183062
0.012115564,0.763631291
0.012189405,0.76382892
0.012218045,0.764017956
0.012257169,0.764554724
0.012328448,0.764787228
0.012342804,0.765013678
0.012348555,0.765237792
0.012423816,0.765435421
0.012658228,0.765633049
0.01268797,0.766011121
0.012708873,0.766378026
0.012793673,0.76661053
0.012892639,0.767005787
0.012944222,0.767372692
0.013026285,0.768302709
0.013059701,0.768522296
0.013179572,0.768705748
0.013280522,0.768929863
0.013361463,0.769127492
0.013414921,0.769310944
0.01349151,0.769543448
0.013519814,0.769765276
0.013650271,0.769948729
0.013708178,0.77018762
0.013740102,0.77041407
0.01375612,0.770634771
0.013830286,0.771425285
0.013862782,0.771803357
0.013876041,0.772071741
0.01388562,0.772255194
0.013914657,0.772754944
0.013956734,0.772987448
0.01397624,0.773212724
0.014097744,0.773779832
0.01412097,0.774146737
0.014212488,0.774594967
0.014299109,0.774792595
0.014332707,0.775359703
0.014338575,0.775628087
0.014378479,0.775877962
0.01444548,0.776326192
0.014533521,0.77652382
0.014569843,0.776792204
0.014637546,0.777031096
0.014654571,0.7772636
0.01480111,0.778068753
0.014869888,0.778307645
0.014904518,0.778534094
0.01490799,0.77875937
0.015037594,0.779137442
0.015144455,0.779585671
0.015236756,0.780376185
0.015373864,0.780601461
0.015377446,0.781273805
0.015471167,0.781669062
0.01558502,0.781901566
0.015768416,0.782085019
0.015939991,0.782282647
0.015957447,0.782551031
0.016031599,0.782789923
0.016068933,0.783016372
0.016076421,0.783240487
0.016174402,0.783438115
0.016239115,0.783621568
0.016309413,0.783845683
0.016408814,0.78424094
0.016515469,0.784705948
0.016542404,0.785154177
0.016697588,0.785404052
0.016728625,0.785642944
0.016775396,0.785867059
0.01678713,0.786308462
0.016877637,0.786506091
0.016882516,0.786774475
0.016917293,0.786963511
0.016960967,0.787202403
0.016980693,0.787434907
0.017112049,0.788027792
0.017149479,0.788282051
0.017193309,0.788998726
0.017213305,0.78923123
0.017241379,0.789679459
0.01734646,0.789877088
0.017387218,0.790066123
0.017415863,0.790249576
0.017445918,0.79048208
0.017474371,0.79093031
0.017486594,0.791151011
0.017625232,0.791650762
0.01767853,0.791883266
0.017707363,0.79210738
0.017857143,0.792357255
0.017911142,0.79258976
0.017948718,0.792811587
0.018038853,0.793079972
0.018092105,0.793458044
0.01827012,0.793994812
0.018357261,0.794178265
0.018406337,0.794850609
0.018501388,0.795387378
0.018518519,0.795585006
0.018587361,0.795823898
0.01859261,0.79600735
0.018630647,0.7962338
0.018648019,0.796677455
0.018863531,0.796903905
0.018885521,0.797124606
0.018987342,0.797322235
0.019052045,0.797561126
0.019096414,0.797787576
0.019105312,0.79801169
0.01919519,0.798548459
0.019221753,0.798943716
0.019306816,0.799641228
0.019329297,0.799867677
0.019456165,0.800065306
0.019480519,0.800315181
0.019516729,0.800554072
0.019534008,0.800737525
0.019749071,0.800976417
0.019795063,0.801202866
0.019804287,0.80187521
0.019818139,0.802316614
0.019944341,0.802566489
0.019971805,0.802755525
0.019981413,0.802994416
0.020120259,0.803262801
0.0201594,0.803460429
0.020206767,0.803649465
0.020393812,0.804439979
0.020408163,0.804689854
0.020469877,0.804922358
0.020475406,0.805105811
0.020503262,0.80555404
0.020582794,0.805822424
0.020710755,0.806005877
0.020852641,0.806261631
0.020935101,0.806494135
0.020964361,0.806719411
0.020969245,0.806943526
0.021084337,0.807199281
0.021331458,0.807396909
0.021400326,0.807629413
0.021416804,0.807812866
0.02156587,0.808010494
0.021632938,0.808242998
0.02166822,0.808691228
0.021840149,0.808930119
0.021887503,0.809113572
0.021901212,0.809337687
0.021970398,0.809606071
0.022034693,0.809803699
0.022098162,0.810036204
0.022122852,0.810219656
0.022123894,0.810446105
0.022134203,0.811342564
0.022269105,0.811737821
0.022304833,0.811976713
0.022321429,0.812354785
0.022367195,0.812578899
0.02238284,0.812799601
0.022432932,0.813067986
0.022495362,0.813317861
0.022503516,0.813713118
0.022593551,0.81389657
0.0226642,0.814433339
0.022769517,0.81467223
0.022959184,0.81517198
0.022972339,0.815369609
0.023299161,0.815593724
0.0232996,0.815777176
0.023401297,0.816032931
0.023441163,0.816428188
0.023493836,0.816893196
0.023770299,0.817076648
0.023820537,0.817345033
0.023992546,0.817795585
0.024014922,0.818016286
0.024051804,0.818284671
0.024118738,0.818534546
0.024144398,0.819127431
0.024240998,0.819310884
0.024452725,0.819537333
0.024476347,0.819904238
0.024514339,0.820172623
0.024613221,0.820370251
0.024656897,0.820835259
0.024711697,0.821385617
0.024889509,0.821850625
0.024906015,0.822039661
0.024941725,0.822261489
0.025140977,0.822450525
0.025157233,0.822675801
0.025182396,0.822859253
0.025260718,0.823113512
0.025278293,0.823613262
0.025325279,0.823852154
0.02537594,0.824230226
0.025550867,0.824823111
0.025557621,0.825062002
0.025610902,0.825440074
0.025647004,0.825660776
0.025653095,0.825844229
0.025785279,0.826041857
0.025789963,0.826280749
0.025901943,0.826549133
0.026205937,0.826799008
0.026254102,0.826996637
0.026594493,0.827730447
0.026829842,0.827913899
0.026951673,0.828152791
0.026957337,0.828350419
0.027045931,0.828571121
0.027058279,0.828839506
0.027191749,0.829037134
0.027215632,0.829502142
0.027260019,0.829726257
0.027289547,0.829994641
0.027300541,0.830178094
0.027346466,0.830432353
0.027448244,0.830664857
0.027535891,0.830848309
0.027719543,0.831073585
0.027738928,0.831295413
0.027913468,0.831527917
0.027952481,0.831978469
0.027983349,0.832515238
0.02814608,0.832980246
0.028241939,0.833163699
0.028363807,0.833361327
0.028430451,0.833739399
0.028438228,0.833961227
0.028445883,0.834229611
0.028477289,0.834413064
0.028657968,0.834637178
0.028843917,0.834869682
0.028900376,0.835247754
0.028947988,0.835798112
0.028962002,0.836053866
0.028988868,0.836303742
0.029123952,0.836976086
0.029183337,0.837159538
0.029301453,0.837357167
0.029370953,0.837625551
0.029589935,0.838073781
0.02960222,0.838342165
0.029654036,0.838525618
0.029774366,0.838758122
0.029972119,0.839235905
0.030006978,0.839468409
0.030076941,0.839689111
0.030083955,0.839908698
0.030120482,0.840164452
0.03031015,0.840542524
0.030987884,0.840766639
0.031047266,0.841022393
0.031176746,0.84141765
0.031242714,0.841638352
0.031286211,0.841892611
0.031453868,0.842116726
0.03164557,0.842314354
0.031709023,0.842535056
0.031719925,0.842724092
0.0317718,0.842973967
0.031772182,0.843524325
0.031914894,0.843792709
0.032007531,0.844159614
0.03218985,0.84434865
0.032583216,0.844546278
0.032608696,0.845083047
0.032894737,0.845272083
0.03307123,0.846077236
0.033129699,0.846266272
0.033286451,0.846859157
0.033457249,0.84733694
0.033728774,0.847569444
0.033765032,0.848106213
0.033834586,0.848295249
0.033989686,0.848492877
0.034069549,0.848681913
0.034458509,0.84907717
0.034506878,0.849297872
0.034831725,0.849481325
0.035009398,0.849859397
0.035067075,0.850042849
0.035181733,0.850266964
0.035439496,0.850487666
0.035479323,0.850676702
0.035864979,0.85087433
0.035949248,0.851630474
0.036054896,0.851862978
0.036077706,0.852131362
0.036243822,0.852314815
0.036245353,0.852553706
0.036287509,0.85278621
0.036579683,0.85323444
0.036710037,0.853473331
0.036812675,0.853697446
0.037002775,0.85396583
0.037071362,0.854221585
0.037071578,0.854662989
0.03712406,0.855230096
0.03718522,0.855413549
0.037217958,0.855878557
0.037304733,0.856540663
0.037359023,0.856918734
0.03742057,0.857102187
0.03751165,0.857326302
0.037775203,0.857580561
0.037828947,0.857769596
0.037974684,0.857967225
0.037977633,0.85819134
0.03806391,0.858380376
0.038298872,0.859514591
0.038443507,0.85971222
0.038533835,0.859901255
0.038768797,0.860846435
0.038900536,0.861071711
0.038936815,0.861292413
0.039078856,0.861524917
0.039238722,0.861713953
0.039708647,0.862092025
0.039823009,0.862318474
0.039943609,0.86250751
0.040009414,0.862874415
0.040084388,0.863072043
0.040102588,0.863292745
0.040178571,0.863481781
0.040335743,0.863923185
0.040413534,0.864679329
0.040474529,0.865144337
0.040480113,0.865327789
0.040553211,0.865920675
0.040883459,0.866298746
0.041239515,0.866522861
0.041472507,0.866746976
0.041588346,0.866936012
0.041695784,0.867161288
0.041705499,0.867385403
0.041967825,0.868488912
0.042058271,0.868677948
0.042171482,0.868902062
0.042200979,0.869122764
0.042293233,0.8693118
0.042667288,0.869532502
0.042800651,0.869765006
0.043093408,0.869990282
0.043131739,0.87018791
0.043316255,0.87041436
0.043366752,0.870635062
0.043468045,0.870824098
0.043539656,0.871191003
0.043569432,0.871415117
0.043775006,0.871782023
0.043834974,0.871979651
0.04393797,0.872168687
0.044035415,0.872616916
0.044245705,0.872800369
0.044258095,0.873025645
0.044481054,0.87339255
0.044491032,0.873617826
0.044532525,0.873838528
0.044951753,0.874021981
0.044998834,0.874242682
0.045433364,0.874466797
0.045582707,0.874655833
0.045687646,0.874877661
0.046397762,0.875319065
0.046641791,0.875538652
0.046757519,0.875727688
0.046992481,0.876105759
0.047034291,0.876361514
0.047053343,0.87658679
0.04733038,0.876807492
0.047462406,0.876996528
0.047563535,0.877217229
0.047775947,0.877400682
0.047819972,0.877795939
0.047932331,0.877984975
0.047985092,0.878210251
0.048192771,0.878466005
0.048717345,0.87883291
0.048962462,0.879053612
0.049188044,0.879237065
0.049195617,0.879457767
0.049226442,0.879655395
0.049577068,0.879844431
0.049658743,0.880394789
0.049661926,0.880615491
0.049695265,0.880813119
0.04981203,0.881002155
0.050164088,0.881397412
0.050289687,0.881651671
0.05036139,0.881872373
0.050606343,0.88209196
0.050709467,0.882324464
0.05075188,0.882702536
0.051101735,0.882900164
0.051294008,0.883341568
0.051527163,0.88356227
0.051541539,0.883745722
0.051724138,0.883969837
0.051760317,0.884411241
0.051926692,0.884600277
0.05193293,0.884826726
0.05195713,0.885274955
0.051993472,0.885495657
0.052105141,0.885728161
0.052226626,0.886169565
0.052276952,0.886408456
0.052482937,0.886591909
0.052508204,0.886987166
0.053211439,0.887382423
0.053392399,0.887603125
0.053424335,0.887786577
0.053659685,0.887786577
0.053858708,0.888162416
0.053895034,0.888190732
0.054091863,0.888411433
0.054558172,0.888632135
0.054836432,0.888815588
0.055024481,0.889256992
0.055086732,0.88945462
0.0551291,0.890384636
0.055542481,0.890568089
0.055723945,0.891009493
0.05577783,0.891376398
0.055789967,0.891574026
0.056203358,0.891793613
0.056292161,0.892258621
0.056370836,0.892483897
0.056483879,0.89266735
0.056533828,0.892923104
0.056719228,0.89329001
0.056902985,0.893509597
0.056954578,0.893693049
0.05722261,0.893925553
0.057356027,0.894146255
0.057430849,0.894343884
0.057455222,0.894576388
0.057548928,0.894800503
0.057660626,0.89535086
0.05766526,0.895548489
0.057895976,0.895731941
0.058134083,0.896127198
0.058169177,0.896381457
0.058247903,0.896605572
0.058275058,0.8968274
0.058602024,0.897010852
0.058754955,0.897231554
0.058837373,0.897415007
0.060150376,0.897604043
0.06024947,0.897787495
0.060720169,0.897970948
0.061043802,0.898195062
0.061426218,0.898378515
0.061642242,0.898611019
0.061650258,0.898808648
0.061661567,0.899175553
0.06171402,0.899402002
0.061874855,0.899634506
0.062822316,0.899832135
0.063056728,0.900029763
0.063199627,0.90024935
0.063544363,0.900432803
0.063716404,0.900688557
0.063759962,0.900886186
0.063884355,0.901106888
0.064643188,0.901362642
0.06482342,0.901601534
0.065065299,0.901821121
0.065283283,0.902041823
0.065531716,0.902480997
0.066169618,0.902705112
0.066294487,0.902937616
0.066572902,0.903135244
0.066853017,0.90336052
0.067545305,0.903543973
0.067669173,0.903733009
0.067670915,0.903987267
0.067690161,0.904219772
0.068017703,0.904445048
0.068251353,0.904811953
0.068387997,0.905044457
0.068499534,0.905268571
0.068853222,0.90573358
0.068957402,0.906100485
0.069013756,0.906321187
0.069385842,0.906518815
0.06966345,0.906702268
0.069783671,0.906934772
0.07071412,0.907632284
0.070840198,0.907815736
0.071295433,0.908039851
0.071729958,0.90823748
0.071964369,0.908435108
0.072994403,0.908654695
0.073232908,0.908908954
0.073375262,0.90913423
0.073392358,0.909358345
0.073839662,0.909555973
0.074125874,0.909777801
0.074435915,0.910010305
0.074841139,0.910193758
0.075782537,0.910560663
0.076008394,0.910781365
0.076064201,0.911013869
0.076421249,0.911237984
0.076488586,0.911421436
0.076691381,0.911677191
0.076959285,0.911860643
0.077692487,0.912093147
0.077819199,0.912317262
0.078007519,0.912506298
0.07805219,0.912730413
0.078606731,0.912913865
0.079312779,0.913464223
0.079490151,0.913718482
0.079897508,0.913943758
0.079934365,0.914141386
0.080018828,0.914324839
0.080166821,0.914580593
0.081106423,0.91497585
0.081112399,0.915230109
0.081430925,0.915413562
0.081856343,0.915633149
0.082278481,0.915830777
0.083139264,0.916057227
0.083684951,0.916254855
0.08378442,0.916805213
0.083875465,0.917044104
0.084107807,0.917282996
0.084961167,0.917466448
0.085667216,0.917649901
0.085720941,0.917875177
0.085953878,0.918100453
0.086029067,0.918298081
0.086137915,0.918481534
0.086399627,0.918707983
0.08649789,0.918905612
0.086608614,0.919272517
0.08667288,0.919496632
0.086865394,0.919723081
0.087201125,0.919920709
0.087349398,0.920176464
0.087550012,0.920359916
0.087564043,0.920586366
0.08825606,0.920769818
0.089779653,0.920967447
0.090014065,0.921165075
0.0907173,0.921362704
0.091080254,0.921546156
0.091290172,0.921772606
0.091332712,0.92199672
0.091798695,0.922220835
0.091884328,0.922440422
0.091889358,0.922638051
0.092221705,0.9228645
0.092583955,0.923084087
0.092730662,0.923308202
0.093044894,0.923540706
0.093163384,0.923794965
0.093429637,0.924019079
0.093530239,0.924216708
0.093904448,0.924400161
0.094702297,0.924597789
0.095482068,0.924824238
0.095759553,0.925048353
0.096924511,0.925272468
0.098043782,0.925498917
0.098627588,0.925731421
0.098647388,0.925951008
0.098687295,0.926148637
0.099254427,0.926372751
0.099317486,0.926556204
0.09939053,0.926753833
0.102612379,0.926937285
0.102814608,0.927169789
0.103789127,0.927353242
0.104220098,0.927573944
0.104259826,0.927757396
0.10505474,0.927982672
0.105671923,0.928166125
0.10619469,0.928392574
0.10684867,0.928576027
0.106891702,0.928773655
0.107126223,0.929000104
0.107151176,0.92922538
0.107276119,0.929444967
0.108025418,0.92962842
0.108922364,0.929882679
0.11105948,0.93012157
0.111783884,0.93034802
0.111988848,0.930586911
0.112497058,0.930770364
0.112751992,0.930967992
0.112835959,0.931223747
0.113699907,0.931447861
0.113909155,0.931631314
0.11416589,0.931855429
0.115241636,0.93209432
0.115330848,0.932318435
0.116550117,0.932540263
0.116570104,0.932794522
0.116971402,0.93299215
0.117797398,0.933231042
0.117910096,0.933414494
0.118304611,0.933640944
0.119375146,0.933861645
0.119469027,0.934088095
0.11970191,0.934314544
0.120713624,0.934570298
0.121656199,0.934570298
0.122121424,0.934570298
0.122586648,0.934802803
0.123141264,0.935041694
0.124029183,0.935225147
0.125840093,0.935479406
0.126222636,0.935932304
0.127559426,0.936299209
0.128085701,0.936525658
0.128701329,0.93674636
0.128926395,0.936943989
0.129395218,0.937141617
0.13038362,0.93732507
0.130708295,0.937549185
0.131346064,0.937775634
0.133380216,0.938170891
0.133443163,0.938354343
0.134083451,0.938551972
0.134839311,0.938778421
0.13485526,0.938961874
0.136384758,0.939200765
0.137208755,0.939384218
0.138620852,0.93956767
0.138818076,0.939821929
0.139240506,0.940019558
0.139962739,0.940246007
0.140195622,0.940472456
0.140428505,0.940698905
0.141915745,0.940882358
0.142053446,0.941079986
0.142287857,0.941277615
0.142722562,0.941458774
0.142757336,0.941685224
0.142991092,0.941882852
0.14305685,0.942106967
0.144397562,0.942304595
0.147093434,0.942488048
0.147414998,0.942714497
0.147679325,0.942912126
0.147769517,0.943151017
0.147856315,0.943405276
0.148616971,0.943602904
0.151254647,0.943841796
0.15207266,0.944068245
0.152601969,0.944265874
0.154859967,0.944449326
0.155333023,0.945128674
0.15564932,0.945326303
0.155883732,0.945523931
0.156118143,0.94572156
0.156352555,0.945919188
0.156780647,0.946151692
0.157735322,0.946375807
0.158457249,0.946614698
0.158921933,0.94685359
0.159096258,0.947037042
0.160922217,0.947263492
0.162155801,0.947446944
0.162174721,0.947685836
