fpr,tpr
0.043609371,0.432055246
0.043770264,0.432314046
0.043800695,0.432314046
0.043912639,0.432552937
0.043940796,0.432552937
0.044055944,0.432774765
0.044253939,0.43303052
0.044305266,0.433278967
0.044309701,0.433498554
0.044532525,0.433719256
0.044727694,0.433719256
0.044959444,0.433973515
0.044988345,0.434195342
0.045221445,0.43441717
0.045241444,0.434614799
0.045412203,0.434841248
0.045412419,0.435097003
0.045465089,0.435593897
0.045465143,0.435814599
0.045644115,0.436070353
0.045710267,0.436267982
0.045877969,0.43672088
0.045918367,0.436970755
0.046118192,0.437225014
0.04631774,0.437483813
0.046576619,0.437710263
0.046581692,0.437964521
0.046630916,0.438405925
0.046813441,0.438660184
0.046875,0.438879771
0.047034291,0.439135526
0.04728628,0.439360802
0.04733038,0.439581503
0.047541744,0.439581503
0.04758556,0.43997676
0.047752155,0.440427312
0.047785548,0.44064914
0.047796689,0.440869842
0.047862454,0.441108733
0.047961075,0.441364488
0.047973917,0.441817386
0.048005566,0.441817386
0.048192771,0.442073141
0.048507463,0.442292728
0.048712596,0.442789623
0.048729308,0.443010324
0.04894456,0.443507219
0.049130939,0.443761478
0.049256506,0.444000369
0.049362688,0.444254628
0.049440299,0.444474215
0.049640455,0.444722662
0.04965035,0.445609974
0.049695265,0.445807602
0.049929677,0.446005231
0.050081528,0.446230507
0.050164088,0.446428135
0.050289687,0.446428135
0.05034965,0.446649963
0.05078034,0.446875239
0.050815851,0.447097067
0.050827699,0.447317769
0.050984936,0.447317769
0.051072761,0.447537356
0.051115242,0.447776247
0.051282051,0.447998075
0.051347584,0.448236967
0.051467163,0.448236967
0.051570558,0.448434595
0.051579926,0.448673487
0.051748252,0.448895315
0.05193293,0.448895315
0.052424032,0.449143762
0.052508204,0.44934139
0.052509294,0.449580282
0.052875696,0.449830157
0.052887961,0.450078604
0.052913753,0.450300432
0.053109713,0.450525708
0.053445851,0.450723336
0.053462082,0.450904496
0.053534183,0.451158755
0.053563111,0.451385204
0.053613054,0.451607032
0.054091863,0.451827734
0.054104478,0.452047321
0.054287046,0.452047321
0.054312354,0.452269149
0.054383497,0.452466777
0.054461182,0.452466777
0.054494644,0.452693226
0.054753029,0.452693226
0.055086732,0.453088483
0.055257636,0.453309185
0.055388181,0.453309185
0.055477855,0.453752841
0.05561993,0.4540071
0.056070436,0.454262854
0.056122449,0.454512729
0.056177156,0.454734557
0.056778679,0.454734557
0.056923792,0.454973449
0.057063326,0.455221896
0.057242178,0.455221896
0.058288645,0.455442598
0.058368495,0.455640226
0.059096176,0.455894485
0.05931418,0.456150239
0.059382974,0.456398687
0.059479554,0.45687647
0.059711896,0.457115361
0.05990676,0.457337189
0.060023175,0.457845707
0.06013986,0.458067535
0.060153882,0.458288237
0.060718424,0.458288237
0.060947023,0.458485865
0.0610865,0.458706567
0.061105948,0.458945458
0.061319655,0.45916616
0.061413673,0.45916616
0.061538462,0.459387988
0.06171402,0.459614437
0.061877173,0.459868696
0.062065771,0.460127495
0.062108922,0.460127495
0.062340672,0.460127495
0.062703963,0.460349323
0.062804171,0.460603582
0.062951737,0.460824284
0.063170163,0.461046112
0.063824831,0.461271388
0.064591078,0.461271388
0.064697609,0.46157855
0.06482342,0.461707908
0.064950128,0.461956355
0.064974383,0.462182804
0.065400844,0.462380433
0.065516437,0.462601134
0.065635256,0.462798763
0.065816918,0.462798763
0.066138798,0.463025212
0.066179934,0.463206372
0.06641545,0.463387531
0.066449814,0.463626423
0.066572902,0.463824051
0.066853017,0.464049327
0.066975666,0.464049327
0.067070331,0.464275776
0.067132867,0.464719432
0.067148519,0.464940134
0.067276137,0.465137762
0.067510549,0.465335391
0.067536097,0.465788289
0.067670915,0.466042548
0.06774496,0.466437805
0.067843866,0.466915588
0.067979372,0.467113217
0.068001863,0.467339666
0.068081138,0.467560368
0.068547447,0.46778107
0.068764569,0.468002897
0.069477155,0.468184057
0.069821387,0.468432504
0.069854665,0.468432504
0.069864928,0.468658953
0.070323488,0.468658953
0.070517281,0.4689074
0.070792311,0.469105029
0.070864312,0.469343921
0.07089025,0.46952508
0.070981211,0.469773527
0.071112147,0.470214931
0.071261135,0.470412559
0.071345302,0.470633261
0.071511763,0.470858537
0.07179368,0.471097429
0.071794872,0.471319256
0.071964369,0.471714513
0.072044766,0.471935215
0.072487263,0.472194014
0.072667604,0.472391643
0.072727273,0.472835299
0.073370839,0.473032927
0.073426573,0.473254755
0.073676848,0.473696159
0.073910002,0.47391686
0.073928158,0.47391686
0.074108384,0.47417566
0.074542897,0.474373288
0.074592075,0.474595116
0.074772886,0.474820392
0.074825175,0.47504222
0.075046468,0.475281111
0.075086906,0.47553537
0.075093284,0.475754957
0.075291375,0.475976785
0.075729504,0.476235584
0.075975836,0.476474476
0.076008394,0.476695178
0.076084435,0.476943625
0.076245655,0.476943625
0.076456876,0.477165453
0.076689977,0.477387281
0.076709154,0.477641539
0.076851421,0.477867989
0.076887014,0.478065617
0.076923077,0.478287445
0.077243293,0.478287445
0.07755007,0.478513894
0.077705828,0.478513894
0.077834572,0.478752786
0.077855478,0.478974614
0.077891791,0.479194201
0.078358209,0.479413788
0.078563152,0.479413788
0.078573094,0.47963449
0.078794902,0.47963449
0.078849722,0.479884365
0.079039403,0.480105067
0.07923113,0.480302695
0.079460967,0.480541587
0.079465541,0.480936844
0.079795871,0.481185291
0.080403188,0.481382919
0.081187659,0.481631367
0.081575246,0.481828995
0.081723976,0.482010154
0.081837258,0.482230856
0.082070413,0.482451558
0.082115518,0.482700005
0.082252085,0.48295576
0.082271147,0.48295576
0.082278481,0.483351017
0.082430523,0.483532176
0.082481413,0.483771068
0.082512893,0.483968696
0.082946097,0.484207588
0.083198146,0.484207588
0.083643123,0.484446479
0.084572491,0.484685371
0.084615385,0.484907199
0.084820394,0.485415716
0.084848485,0.485637544
0.084857009,0.486032801
0.085283893,0.48628706
0.085567731,0.486507762
0.085780886,0.48672959
0.085794655,0.486927218
0.085979143,0.487181477
0.086029067,0.487379105
0.086186816,0.487604381
0.086198885,0.487843273
0.086290884,0.48809172
0.086674392,0.48809172
0.086713287,0.488313548
0.086906141,0.488567807
0.086966714,0.488765435
0.087360595,0.489004327
0.087592937,0.489243218
0.08760139,0.489243218
0.087669948,0.489440847
0.08783314,0.489695106
0.08790436,0.489892734
0.088057621,0.490131626
0.088289963,0.490370517
0.088365586,0.490591219
0.088373183,0.490788847
0.088386194,0.491008435
0.088607595,0.491206063
0.088739574,0.491461818
0.089044289,0.491905473
0.08931083,0.492103102
0.089451673,0.492341993
0.08951049,0.492563821
0.089545241,0.49276145
0.089680876,0.492986726
0.08997669,0.493208553
0.090148699,0.493447445
0.090463978,0.493668147
0.090845725,0.493907038
0.091077636,0.493907038
0.091162143,0.494155486
0.091309386,0.494155486
0.091858038,0.494403933
0.092004635,0.494658192
0.092007435,0.494897083
0.092068646,0.495146958
0.092074592,0.495368786
0.092239777,0.495607678
0.092358181,0.495805306
0.092403891,0.496064105
0.092592593,0.496261734
0.092687471,0.496488183
0.093061416,0.496685811
0.093481791,0.496934259
0.093494987,0.497375662
0.093999062,0.497573291
0.094677343,0.49775445
0.095149254,0.497974037
0.095724907,0.498212929
0.095874355,0.498410557
0.096059688,0.498631259
0.096108767,0.498828888
0.096265368,0.499077335
0.0964136,0.499303784
0.096572487,0.499562583
0.09657759,0.499760212
0.097280825,0.49995784
0.097425191,0.500206287
0.097815985,0.500445179
0.098158079,0.500665881
0.09821008,0.500665881
0.098218472,0.500863509
0.098261877,0.500863509
0.098276665,0.501089958
0.098280669,0.50132885
0.098452883,0.501526478
0.098681112,0.501526478
0.09881698,0.501774926
0.098857543,0.501995628
0.098921707,0.501995628
0.098957126,0.501995628
0.09939053,0.502193256
0.099420626,0.502193256
0.0995338,0.502415084
0.099624941,0.502612712
0.099907063,0.503090495
0.100093765,0.503288124
0.100208768,0.503785018
0.100328176,0.503982647
0.100347625,0.503982647
0.100562588,0.503982647
0.101031411,0.503982647
0.101068773,0.504221538
0.101301115,0.504938213
0.101734646,0.505135841
0.102121707,0.505577245
0.102130616,0.506094843
0.102203469,0.506292472
0.102296451,0.506540919
0.102695167,0.506779811
0.102797203,0.507001638
0.10282117,0.50722234
0.103155911,0.5074035
0.103609939,0.507601128
0.10382387,0.507601128
0.103844351,0.507798757
0.103856877,0.50827654
0.104244403,0.508496127
0.10428737,0.508496127
0.104313174,0.508891384
0.104662005,0.509113212
0.10494403,0.509552386
0.105016409,0.509750014
0.106877323,0.509988906
0.107017953,0.510209608
0.107617051,0.510434884
0.108039033,0.510673775
0.108290638,0.510900225
0.108532583,0.511097853
0.108846688,0.511356652
0.109200743,0.511595544
0.109235818,0.511793172
0.10947023,0.511990801
0.109487358,0.512239248
0.11048951,0.512461076
0.110642288,0.512658704
0.110827138,0.513136487
0.110876699,0.513334116
0.111162575,0.513592915
0.111239861,0.513592915
0.111473881,0.513812502
0.11163448,0.514174821
0.111814346,0.514372449
0.111988848,0.514611341
0.11401259,0.514832043
0.114392874,0.515029671
0.114578482,0.515256121
0.114627286,0.515453749
0.114716107,0.515453749
0.114861697,0.515651377
0.114947856,0.515905636
0.115096109,0.516103265
0.115179606,0.516611782
0.115411356,0.516611782
0.11570632,0.516850674
0.115874855,0.517104933
0.116106605,0.517359192
0.116550117,0.517581019
0.116635688,0.518058803
0.116907313,0.518511701
0.117276754,0.518732403
0.117373079,0.518958852
0.117537313,0.519178439
0.117838845,0.519404889
0.118414918,0.519626717
0.118881119,0.519848544
0.118959108,0.520087436
0.119081106,0.520285064
0.119114219,0.520506892
0.119347319,0.52072872
0.119423792,0.520967612
0.119461842,0.521216059
0.11954993,0.521413687
0.119784341,0.521611316
0.120259019,0.521611316
0.1202781,0.521865575
0.120307764,0.522086276
0.12035316,0.522325168
0.120585502,0.52256406
0.120633442,0.522790509
0.120661542,0.523015785
0.120721554,0.523015785
0.120721988,0.523411042
0.120817844,0.523649933
0.121593291,0.523875209
0.121939846,0.524095911
0.122013454,0.524344358
0.122047244,0.524603157
0.122245419,0.524851605
0.122444238,0.524851605
0.122595597,0.524851605
0.12263931,0.525072306
0.122831692,0.525269935
0.122908922,0.525269935
0.123059096,0.525524194
0.123300516,0.525721822
0.123428039,0.525948271
0.123522596,0.525948271
0.123534927,0.5261459
0.12372803,0.5261459
0.123769339,0.526343528
0.1238813,0.526524688
0.124003751,0.527117573
0.124363131,0.527376372
0.124421832,0.527376372
0.124826308,0.527635172
0.124941397,0.528030428
0.125,0.52826932
0.125144844,0.528777838
0.12541022,0.528975466
0.125989753,0.529201915
0.126113455,0.529399544
0.126222636,0.529625993
0.126303592,0.529880252
0.126347867,0.530275509
0.126582278,0.530473137
0.128020446,0.530712029
0.128438228,0.530933857
0.128468174,0.531154559
0.128717472,0.53139345
0.129250116,0.531619899
0.12962963,0.531817528
0.130332865,0.532015156
0.130475087,0.532015156
0.130938586,0.532269415
0.131040892,0.532747198
0.131063433,0.532966785
0.131402086,0.533729562
0.131504923,0.53392719
0.131603336,0.53392719
0.131739334,0.534322447
0.132031066,0.534322447
0.132066728,0.534322447
0.132501765,0.534322447
0.132664957,0.534543149
0.132899628,0.534782041
0.132911392,0.534979669
0.13313197,0.535218561
0.133145804,0.535416189
0.133828996,0.535655081
0.134061338,0.535893972
0.134083451,0.536289229
0.13429368,0.536767012
0.134758364,0.537005904
0.134990706,0.537244795
0.13548992,0.537442424
0.135695966,0.537663126
0.135958744,0.537860754
0.136384758,0.538099646
0.1366171,0.538338537
0.136628585,0.538559239
0.137081784,0.538798131
0.137360075,0.539237305
0.137427578,0.539491564
0.137541215,0.539672723
0.137834037,0.539870352
0.138011152,0.540109243
0.138068448,0.540306872
0.138354577,0.540306872
0.138537271,0.5405045
0.138759328,0.540724087
0.138818076,0.540724087
0.139474918,0.540921716
0.139659594,0.541142418
0.139943741,0.541537674
0.139962739,0.541764124
0.140208575,0.541764124
0.140338669,0.542261018
0.140391791,0.542480605
0.140412564,0.542678234
0.140672074,0.542678234
0.140825367,0.542898936
0.141291676,0.543119637
0.141963872,0.543378437
0.142756681,0.543773694
0.142757822,0.544027952
0.142890335,0.544266844
0.142923758,0.544487546
0.142991092,0.544685174
0.143453071,0.544939433
0.143587361,0.545178325
0.143928739,0.545375953
0.144050104,0.5456244
0.14438007,0.5456244
0.144843569,0.5456244
0.144866385,0.545822029
0.145213755,0.54606092
0.145313236,0.54624208
0.145551933,0.546468529
0.145910781,0.54670742
0.145988806,0.546927008
0.146038444,0.547124636
0.146143123,0.547602419
0.146607807,0.547841311
0.146853147,0.548063139
0.147161066,0.548317397
0.147414998,0.548317397
0.147769517,0.548556289
0.147880764,0.548556289
0.147993505,0.548804736
0.148234201,0.549043628
0.148851383,0.549438885
0.148911533,0.549697684
0.149385293,0.549946131
0.149395911,0.550185023
0.14978903,0.550185023
0.149860595,0.550423914
0.150582751,0.550423914
0.150961088,0.550621543
0.151048951,0.550621543
0.151080827,0.550810578
0.151141127,0.551037028
0.151429911,0.551432285
0.151436646,0.551613444
0.151606893,0.551839893
0.152614225,0.552021053
0.152648699,0.552259944
0.152716251,0.552480646
0.152836381,0.552875903
0.152848541,0.553134702
0.152954809,0.553388961
0.153070792,0.55358659
0.153418308,0.55358659
0.153774027,0.553981846
0.153882024,0.554202548
0.154113557,0.554456807
0.154577057,0.554456807
0.155040556,0.554711066
0.155204461,0.554949957
0.155414909,0.555147586
0.155504056,0.555147586
0.15574726,0.555368288
0.155883732,0.555565916
0.156112271,0.555814363
0.156199305,0.556068622
0.15621357,0.556289324
0.156366171,0.556528216
0.156382478,0.556709375
0.156586967,0.557104632
0.156808165,0.557353079
0.15705579,0.557748336
0.157126304,0.558002595
0.157295539,0.558241486
0.157527881,0.55871927
0.157612497,0.558939971
0.157845652,0.559160673
0.158227848,0.55955593
0.158457249,0.559794822
0.158737635,0.559975981
0.15877827,0.560196683
0.158834586,0.560385719
0.159154275,0.56062461
0.159165495,0.560822239
0.159386617,0.56106113
0.159564613,0.56131993
0.159618959,0.561797713
0.159710888,0.562018415
0.160103141,0.562216043
0.160386246,0.562397202
0.161275199,0.562594831
0.161655874,0.562594831
0.161978434,0.562792459
0.162086633,0.563018909
0.162275589,0.56323961
0.162580944,0.56323961
0.162741404,0.56342077
0.162871747,0.563659661
0.163018165,0.563886111
0.16306391,0.564075147
0.163847045,0.564583664
0.164708647,0.5647727
0.164730483,0.565011592
0.164774044,0.565265851
0.165005794,0.565520109
0.16572902,0.565717738
0.165811567,0.565937325
0.166049097,0.566196124
0.166124535,0.566435016
0.166197843,0.566632644
0.166511411,0.567085543
0.166628042,0.567339802
0.166666667,0.567735058
0.166744294,0.567961508
0.166901078,0.568159136
0.167171835,0.568379838
0.16740499,0.56860054
0.167528195,0.568789576
0.167555041,0.569043835
0.167983271,0.569282726
0.168073136,0.569480355
0.168307548,0.569677983
0.168364984,0.569936782
0.16854196,0.570332039
0.168593895,0.570332039
0.169010783,0.570727296
0.169056429,0.570727296
0.169270226,0.5711687
0.169407895,0.571357736
0.169479606,0.571555364
0.169609665,0.571794256
0.169642857,0.572550399
0.169714018,0.572748028
0.169948429,0.573340913
0.170242537,0.5735605
0.170277909,0.57374166
0.170306691,0.573980551
0.170651664,0.573980551
0.17074894,0.574161711
0.170886076,0.574359339
0.170902308,0.574580041
0.171120488,0.574777669
0.171435217,0.574777669
0.171823722,0.574975298
0.171900442,0.574975298
0.172058134,0.575172926
0.172165428,0.575411818
0.172526957,0.575609446
0.172697368,0.575987518
0.172773655,0.575987518
0.172862454,0.57622641
0.173117034,0.576480669
0.173237477,0.576480669
0.17355948,0.57671956
0.173973881,0.576939147
0.17440225,0.577136776
0.174632782,0.577357478
0.17481203,0.577924585
0.175373134,0.578144173
0.175459256,0.578325332
0.175574308,0.57852296
0.17580872,0.578720589
0.176165803,0.578901748
0.176293203,0.579150196
0.17636153,0.579658713
0.176401319,0.579839873
0.176511955,0.580037501
0.176593279,0.58029176
0.176691729,0.580480796
0.17721519,0.580678424
0.177453027,0.580926871
0.177631579,0.581304943
0.1776898,0.581531393
0.177875696,0.581531393
0.178339518,0.581531393
0.178387248,0.581729021
0.178520961,0.58191018
0.17862166,0.582107809
0.178756477,0.582288968
0.179694727,0.582288968
0.179762182,0.58250967
0.179934056,0.58269083
0.180157262,0.58269083
0.18068609,0.582879866
0.180731364,0.583077494
0.180764774,0.583331753
0.180876119,0.583512912
0.180965776,0.583710541
0.181156015,0.584088613
0.181200188,0.584286241
0.181460023,0.5845405
0.181860902,0.584918572
0.182238668,0.584918572
0.182800752,0.585107608
0.182841069,0.585305236
0.18293247,0.585305236
0.183231276,0.585486395
0.183309892,0.585684024
0.183505639,0.58587306
0.183511877,0.586099509
0.184180005,0.586347956
0.184716362,0.586545585
0.185245143,0.586545585
0.185339828,0.586794032
0.185419597,0.587189289
0.185654008,0.587386917
0.185707678,0.587386917
0.18588842,0.587782174
0.186057356,0.587782174
0.186326767,0.588290692
0.186357243,0.58848832
0.186523665,0.58848832
0.186591655,0.588685949
0.18675682,0.588906651
0.186989974,0.589127353
0.187060478,0.589324981
0.187253766,0.589324981
0.18747089,0.58955143
0.187949015,0.58955143
0.188635305,0.58977788
0.188644264,0.590032138
0.188935771,0.590229767
0.189170183,0.590427395
0.189873418,0.590625024
0.190107829,0.590822652
0.190254138,0.591043354
0.190265487,0.591269803
0.190342241,0.591467432
0.190576653,0.59166506
0.191279887,0.591862689
0.191514299,0.592060317
0.191729323,0.592249353
0.191914498,0.592488245
0.19212051,0.593251021
0.192584009,0.593759539
0.192645698,0.593759539
0.192872117,0.593984815
0.192949907,0.593984815
0.19315518,0.594182443
0.1933395,0.594182443
0.193389592,0.594380072
0.19364564,0.594380072
0.193858415,0.594775329
0.194092827,0.594972957
0.194327239,0.595368214
0.19447026,0.595607105
0.194669757,0.595861364
0.194796062,0.595861364
0.195007065,0.596042524
0.195264885,0.596042524
0.195662313,0.596262111
0.195864312,0.596501002
0.19596812,0.596896259
0.196242171,0.597144707
0.19642016,0.597688185
0.197015621,0.597908887
0.197026022,0.597908887
0.197140178,0.598304144
0.197490706,0.598304144
0.197914253,0.598558402
0.198077825,0.598953659
0.198308271,0.599142695
0.198546648,0.599537952
0.199393657,0.599757539
0.199484294,0.600350425
0.199581784,0.600589316
0.199718706,0.600786945
0.199953607,0.601035392
0.200046468,0.601274283
0.200187529,0.601471912
0.200279785,0.601692614
0.200422932,0.602070686
0.200890764,0.602268314
0.200979249,0.602709718
0.201158749,0.602709718
0.20144052,0.602948609
0.201622248,0.603202868
0.201678713,0.60342357
0.202067669,0.603612606
0.202297234,0.604205491
0.202378177,0.604205491
0.202531646,0.604600748
0.202611331,0.604600748
0.202766057,0.605193634
0.202834572,0.605432525
0.20307764,0.605432525
0.203469292,0.605827782
0.203485634,0.606008941
0.203591418,0.606228529
0.204355885,0.606228529
0.204406939,0.606426157
0.204492821,0.606684956
0.204819277,0.606684956
0.204875762,0.606882585
0.204887218,0.607449692
0.205110173,0.607647321
0.205223881,0.607866908
0.20536976,0.608048067
0.205605276,0.608229227
0.205650764,0.608488026
0.205690299,0.608707613
0.205813408,0.608905242
0.206025492,0.609159501
0.20604782,0.609357129
0.206257242,0.609611388
0.206282232,0.61059953
0.206341805,0.61059953
0.206574959,0.610820232
0.206751055,0.611215489
0.206784387,0.61145438
0.207041268,0.61145438
0.207219878,0.611849637
0.20745429,0.612047266
0.207471805,0.612614374
0.207688701,0.612812002
0.208207041,0.613032704
0.208391936,0.613230332
0.208626348,0.613427961
0.208722015,0.613647548
0.208881579,0.613836584
0.209095171,0.614627098
0.209269988,0.614881357
0.209329583,0.615474242
0.209587772,0.615733041
0.209605969,0.615953743
0.209733488,0.616208002
0.209798406,0.61640563
0.209804833,0.616644522
0.210032818,0.617039779
0.210222017,0.617039779
0.210267229,0.617237407
0.210291353,0.617993551
0.210660487,0.61824781
0.210684551,0.61824781
0.210736053,0.618445438
0.210992082,0.618671887
0.211204876,0.618671887
0.211355736,0.618926146
0.211378353,0.618926146
0.212050985,0.618926146
0.212303423,0.618926146
0.212376934,0.619123775
0.212406015,0.62025799
0.212636978,0.620478692
0.212845757,0.62067632
0.213320913,0.62090277
0.213548992,0.621100398
0.214050752,0.621289434
0.214219331,0.621528326
0.214755639,0.621528326
0.215225564,0.621528326
0.215424285,0.621923583
0.215460526,0.622679726
0.21575898,0.622933985
0.21611551,0.623160434
0.21612752,0.623555691
0.21622248,0.623555691
0.216361932,0.623950948
0.216596343,0.624148577
0.216600606,0.624369278
0.216685979,0.624623537
0.21692877,0.624623537
0.217299578,0.625018794
0.21781015,0.62520783
0.217936803,0.625446722
0.218002813,0.626237235
0.218316374,0.626237235
0.218414918,0.626459063
0.21875,0.626648099
0.218794159,0.626829259
0.219165307,0.627049961
0.219375873,0.62727641
0.219409283,0.627474038
0.219454887,0.627663074
0.219643694,0.627663074
0.219841639,0.627889523
0.220112518,0.628087152
0.220346929,0.62828478
0.220848881,0.628504368
0.221099624,0.629071475
0.221552723,0.629325734
0.221753399,0.629918619
0.221987811,0.630116248
0.222016222,0.630116248
0.222196316,0.63033695
0.222247919,0.63033695
0.222247972,0.63033695
0.222636237,0.630563399
0.222711472,0.630817658
0.223033443,0.630998817
0.223128934,0.631219519
0.223172988,0.631219519
0.22318097,0.631439106
0.223268959,0.631620266
0.223863104,0.631817894
0.224331927,0.632015523
0.224761017,0.632456926
0.224859023,0.632645962
0.22541744,0.632645962
0.225881262,0.632645962
0.226165623,0.632894409
0.226419467,0.633148668
0.226910455,0.633346297
0.227061015,0.633572746
0.227144866,0.633770374
0.227230483,0.634009266
0.22761369,0.634206894
0.227759665,0.634433344
0.227848101,0.634630972
0.228082513,0.634828601
0.228316925,0.635223858
0.228458314,0.635676756
0.22849149,0.635897458
0.228551336,0.636490343
0.229200463,0.636744602
0.229321561,0.636983494
0.229558271,0.63717253
0.229895713,0.637426788
0.230192218,0.637624417
0.230822711,0.637624417
0.23104098,0.637805576
0.231129864,0.638003205
0.231268847,0.638251652
0.231286211,0.638505911
0.231364276,0.638703539
0.231447124,0.638703539
0.231732777,0.638951987
0.231910946,0.638951987
0.232067511,0.639149615
0.232847744,0.639338651
0.233160622,0.63951981
0.233239569,0.639717439
0.23347398,0.639915067
0.234067207,0.640169326
0.234367763,0.640428125
0.234530707,0.640682384
0.234762457,0.640682384
0.23488045,0.641077641
0.235114862,0.641077641
0.23519889,0.641077641
0.235225956,0.641077641
0.235583685,0.641077641
0.235719282,0.641298343
0.235892692,0.641298343
0.235910573,0.641751241
0.23628692,0.642146498
0.236521331,0.642344127
0.236842105,0.642570576
0.236885055,0.64301198
0.236990155,0.643209608
0.237311703,0.643463867
0.237458978,0.643661495
0.237651445,0.643661495
0.237995825,0.643909943
0.238117428,0.643909943
0.238239404,0.644136392
0.238396624,0.644531649
0.238470452,0.645040167
0.238577485,0.645221326
0.238865448,0.645616583
0.238933951,0.645616583
0.239099859,0.64601184
0.239165701,0.646774616
0.239568683,0.646972245
0.239619578,0.647220692
0.2396292,0.647220692
0.240037506,0.647615949
0.240271917,0.647813577
0.240740741,0.648011206
0.240975152,0.648208834
0.241209564,0.648406463
0.241403674,0.648587622
0.241443108,0.648587622
0.241443976,0.648785251
0.241714948,0.648785251
0.242110221,0.64896641
0.242178447,0.64896641
0.242368178,0.64896641
0.242381622,0.649164038
0.242599445,0.649164038
0.243293247,0.649164038
0.243413383,0.64938474
0.243523316,0.6495659
0.24355368,0.649763528
0.243828598,0.649989977
0.244022504,0.650187606
0.244256915,0.650385234
0.244491327,0.650385234
0.24496015,0.650582863
0.245194562,0.650582863
0.245654693,0.650837122
0.245882626,0.651085569
0.245924546,0.651312018
0.246118192,0.651566277
0.246153846,0.651566277
0.24636662,0.651763905
0.246581692,0.652018164
0.246620047,0.652018164
0.247105141,0.652276963
0.247224792,0.652276963
0.247304266,0.652474592
0.247687327,0.652474592
0.24777309,0.65267222
0.248076475,0.652892922
0.248144712,0.652892922
0.248494673,0.653151721
0.248608534,0.653151721
0.248710736,0.65334935
0.24918944,0.653608149
0.249362688,0.653608149
0.249594438,0.653862408
0.249648383,0.654060036
0.249767658,0.654298928
0.249826026,0.654298928
0.249826188,0.654298928
0.249883558,0.654525377
0.250289956,0.654525377
0.250408021,0.654525377
0.250586029,0.654920634
0.250815091,0.655147083
0.25087433,0.655147083
0.251054852,0.655344712
0.25116171,0.655583603
0.251736915,0.655842402
0.252312673,0.655842402
0.252375435,0.655842402
0.252431681,0.656101202
0.252565299,0.656320789
0.252838934,0.656320789
0.252972721,0.656541491
0.253146853,0.656541491
0.253237743,0.656541491
0.253302433,0.656795749
0.253398969,0.656993378
0.253613054,0.656993378
0.253672185,0.657434782
0.253867792,0.65763241
0.254102203,0.657830039
0.254571027,0.658027667
0.254805438,0.658225295
0.25585168,0.658479554
0.256089074,0.658728001
0.256530948,0.658728001
0.256546929,0.65898226
0.257001647,0.65898226
0.257202602,0.659221152
0.257418747,0.659402311
0.257618378,0.65959994
0.257937428,0.660108457
0.258102122,0.660108457
0.258801585,0.660108457
0.259061338,0.66058624
0.259096176,0.660840499
0.259259259,0.660840499
0.259276438,0.660840499
0.259431765,0.661066949
0.259972171,0.661066949
0.260196906,0.661462206
0.260665729,0.661462206
0.26159944,0.661682907
0.261603376,0.661880536
0.261645423,0.661880536
0.261837787,0.662078164
0.262108922,0.662078164
0.262226362,0.662304614
0.26230661,0.66269987
0.262364578,0.66288103
0.26283561,0.663062189
0.263071126,0.663243349
0.263390778,0.663469798
0.263478669,0.663667426
0.263499421,0.663921685
0.26371308,0.664316942
0.264650727,0.664514571
0.264788076,0.66474102
0.264863605,0.66474102
0.264885138,0.665136277
0.265190768,0.665317436
0.265306122,0.665317436
0.265769944,0.665317436
0.265796223,0.665317436
0.265822785,0.665515065
0.265952492,0.665741514
0.266291608,0.665939142
0.266557836,0.66615873
0.266728841,0.66615873
0.26734979,0.666385179
0.267428305,0.666385179
0.26766146,0.666605881
0.267857143,0.666794917
0.267932489,0.666992545
0.268401313,0.667387802
0.268732655,0.667387802
0.268870136,0.66758543
0.269061414,0.668093948
0.269106068,0.668352747
0.26919519,0.668352747
0.269311065,0.668601195
0.269337656,0.668601195
0.269338959,0.668798823
0.269571295,0.668798823
0.269749071,0.669037715
0.269800834,0.669037715
0.270042194,0.669235343
0.27027027,0.669235343
0.270678439,0.669474235
0.270979841,0.669671863
0.271683075,0.669869491
0.27173913,0.669869491
0.272072491,0.670108383
0.27207416,0.67087116
0.272151899,0.671266416
0.2726642,0.671266416
0.272855134,0.671661673
0.272895467,0.671661673
0.273089545,0.671859302
0.273358002,0.671859302
0.27343382,0.672040461
0.273558368,0.67223809
0.274118738,0.67223809
0.274201128,0.672427126
0.274336283,0.672653575
0.274422942,0.672653575
0.274496015,0.673048832
0.27458256,0.673048832
0.274730427,0.67324646
0.274855156,0.673500719
0.274964838,0.673895976
0.275122406,0.673895976
0.275433662,0.674093604
0.275590551,0.674352404
0.275902485,0.674550032
0.276245655,0.67505855
0.27660572,0.67505855
0.277074543,0.675256178
0.277172654,0.675510437
0.277308955,0.675708066
0.277453952,0.675928767
0.277725564,0.676117803
0.277777778,0.676117803
0.277894246,0.676343079
0.278246601,0.676343079
0.278295296,0.676569528
0.278481013,0.676767157
0.278715424,0.676964785
0.278756957,0.676964785
0.278852879,0.677406189
0.278949836,0.677603818
0.279184248,0.677801446
0.279220779,0.677801446
0.279459711,0.677801446
0.279527559,0.678060245
0.279552343,0.678280947
0.279653071,0.678478575
0.2797219,0.678732834
0.27995365,0.678732834
0.280158361,0.678732834
0.280391244,0.679412182
0.280417149,0.679666441
0.280453914,0.67992524
0.280648899,0.67992524
0.280825129,0.680122869
0.281015038,0.68050094
0.281220876,0.68050094
0.281293952,0.680698569
