precs,recalls
0.09374013677012098,0.9933110367892977
0.09378947368421052,0.9933110367892977
0.0938388625592417,0.9933110367892977
0.09388830347734457,0.9933110367892977
0.09393779652082235,0.9933110367892977
0.0939873417721519,0.9933110367892977
0.09403693931398417,0.9933110367892977
0.09414225941422594,0.9933110367892977
0.09419202063555827,0.9933110367892977
0.09424183448976138,0.9933110367892977
0.09429170106038479,0.9933110367892977
0.09434162043115497,0.9933110367892977
0.0943915926859758,0.9933110367892977
0.09444161790892902,0.9933110367892977
0.09449169618427472,0.9933110367892977
0.09454182759645176,0.9933110367892977
0.09459201223007835,0.9933110367892977
0.09464225016995241,0.9933110367892977
0.09469254150105214,0.9933110367892977
0.09474288630853643,0.9933110367892977
0.09479530172780662,0.9933110367892977
0.09484575589193332,0.9933110367892977
0.09489626379244238,0.9933110367892977
0.09494682551522772,0.9933110367892977
0.09499744114636643,0.9933110367892977
0.09504811077211922,0.9933110367892977
0.09509883447893097,0.9933110367892977
0.09514961235343115,0.9933110367892977
0.0952004444824344,0.9933110367892977
0.09525133095294093,0.9933110367892977
0.09530227185213708,0.9933110367892977
0.09535326726739582,0.9933110367892977
0.0954043172862772,0.9933110367892977
0.0954554219965289,0.9933110367892977
0.09550862900632437,0.9933110367892977
0.09555984555984556,0.9933110367892977
0.09561111707264729,0.9933110367892977
0.09566244363324028,0.9933110367892977
0.09571382533032549,0.9933110367892977
0.0957652622527945,0.9933110367892977
0.09581675448973008,0.9933110367892977
0.09586830213040672,0.9933110367892977
0.0959199052642911,0.9933110367892977
0.09597156398104266,0.9933110367892977
0.09602327837051407,0.9933110367892977
0.09607504852275178,0.9933110367892977
0.09612687452799655,0.9933110367892977
0.09617875647668393,0.9933110367892977
0.09623069445944486,0.9933110367892977
0.0954297585042846,0.9832775919732442
0.09548141251867409,0.9832775919732442
0.0955331224816949,0.9832775919732442
0.09558488848429676,0.9832775919732442
0.09563671061762664,0.9832775919732442
0.09568858897302927,0.9832775919732442
0.09574052364204767,0.9832775919732442
0.09579251471642375,0.9832775919732442
0.09584664536741214,0.9832775919732442
0.09589875179402427,0.9832775919732442
0.09595091490611606,0.9832775919732442
0.09600313479623825,0.9832775919732442
0.09605541155714317,0.9832775919732442
0.0961077452817853,0.9832775919732442
0.09616013606332177,0.9832775919732442
0.09621258399511301,0.9832775919732442
0.09635553224960672,0.9832775919732442
0.09640819360339287,0.9832775919732442
0.09646091255085525,0.9832775919732442
0.09651368918652747,0.9832775919732442
0.09656652360515021,0.9832775919732442
0.09661941590167167,0.9832775919732442
0.09667236617124819,0.9832775919732442
0.09672537450924484,0.9832775919732442
0.09677844101123595,0.9832775919732442
0.09683156577300574,0.9832775919732442
0.0968847488905488,0.9832775919732442
0.09693799046007077,0.9832775919732442
0.09699129057798891,0.9832775919732442
0.0970446493409326,0.9832775919732442
0.09709806684574397,0.9832775919732442
0.09715154318947855,0.9832775919732442
0.09720507846940575,0.9832775919732442
0.09725867278300951,0.9832775919732442
0.09731232622798888,0.9832775919732442
0.09736603890225863,0.9832775919732442
0.09741981090394981,0.9832775919732442
0.09747364233141038,0.9832775919732442
0.09752969016078024,0.9832775919732442
0.09758364312267657,0.9832775919732442
0.09763765581065822,0.9832775919732442
0.09769172832395552,0.9832775919732442
0.09774586076201876,0.9832775919732442
0.0975279602343334,0.979933110367893
0.09758209551721841,0.979933110367893
0.09763846000044432,0.979933110367893
0.09769271805814884,0.979933110367893
0.09774703645219403,0.979933110367893
0.09780141528327918,0.979933110367893
0.09785585465232784,0.979933110367893
0.09791035466048832,0.979933110367893
0.09796491540913448,0.979933110367893
0.09801953699986618,0.979933110367893
0.09807421953451008,0.979933110367893
0.09812896311512012,0.979933110367893
0.09818376784397828,0.979933110367893
0.09823863382359516,0.979933110367893
0.09829356115671058,0.979933110367893
0.09834854994629431,0.979933110367893
0.09840360029554665,0.979933110367893
0.0984587123078991,0.979933110367893
0.098513886087015,0.979933110367893
0.09856912173679017,0.979933110367893
0.09862441936135359,0.979933110367893
0.09867977906506803,0.979933110367893
0.09873520095253072,0.979933110367893
0.098790685128574,0.979933110367893
0.09884623169826598,0.979933110367893
0.0989018407669112,0.979933110367893
0.09895751244005134,0.979933110367893
0.0990132468234658,0.979933110367893
0.09906904402317246,0.979933110367893
0.0991249041454283,0.979933110367893
0.09918306553529518,0.979933110367893
0.099239054350035,0.979933110367893
0.09929510641182053,0.979933110367893
0.09935122182788164,0.979933110367893
0.09940740070569076,0.979933110367893
0.09946364315296354,0.979933110367893
0.09951994927765953,0.979933110367893
0.09957631918798288,0.979933110367893
0.09963275299238303,0.979933110367893
0.09968925079955543,0.979933110367893
0.0997458127184422,0.979933110367893
0.09980243885823285,0.979933110367893
0.09985912932836499,0.979933110367893
0.09991588423852502,0.979933110367893
0.09997270369864883,0.979933110367893
0.10002958781892254,0.979933110367893
0.10008653670978321,0.979933110367893
0.10014355048191947,0.979933110367893
0.1002006292462724,0.979933110367893
0.1002577731140361,0.979933110367893
0.10031498219665845,0.979933110367893
0.10037225660584191,0.979933110367893
0.10042959645354417,0.979933110367893
0.10048700185197887,0.979933110367893
0.1005444729136164,0.979933110367893
0.10060200975118457,0.979933110367893
0.10065961247766937,0.979933110367893
0.10071728120631575,0.979933110367893
0.10077501605062826,0.979933110367893
0.10083281712437195,0.979933110367893
0.10089068454157293,0.979933110367893
0.10094861841651928,0.979933110367893
0.10100661886376172,0.979933110367893
0.10106468599811438,0.979933110367893
0.10112281993465556,0.979933110367893
0.10118102078872851,0.979933110367893
0.10123928867594213,0.979933110367893
0.10129762371217185,0.979933110367893
0.10135602601356027,0.979933110367893
0.10141683588702234,0.979933110367893
0.10147537577058946,0.979933110367893
0.1015339832740378,0.979933110367893
0.10159265851459745,0.979933110367893
0.10165140160976964,0.979933110367893
0.10171021267732754,0.979933110367893
0.101769091835317,0.979933110367893
0.10182803920205741,0.979933110367893
0.10188705489614243,0.979933110367893
0.10194613903644081,0.979933110367893
0.1020052917420972,0.979933110367893
0.10206451313253292,0.979933110367893
0.10212380332744679,0.979933110367893
0.10218316244681593,0.979933110367893
0.10224259061089658,0.979933110367893
0.10230208794022486,0.979933110367893
0.10236165455561766,0.979933110367893
0.1024236774644605,0.979933110367893
0.1024833857992305,0.979933110367893
0.10254316378908072,0.979933110367893
0.10260301155597058,0.979933110367893
0.10266292922214436,0.979933110367893
0.10272291691013205,0.979933110367893
0.10278297474275024,0.979933110367893
0.10284310284310284,0.979933110367893
0.10290330133458206,0.979933110367893
0.10296357034086916,0.979933110367893
0.1030239099859353,0.979933110367893
0.10308432039404246,0.979933110367893
0.10314480168974419,0.979933110367893
0.10320535399788658,0.979933110367893
0.10326597744360902,0.979933110367893
0.10332667215234513,0.979933110367893
0.10338743824982358,0.979933110367893
0.10344827586206896,0.979933110367893
0.10350918511540273,0.979933110367893
0.10357260687184805,0.979933110367893
0.10363366266594355,0.979933110367893
0.10369479048697622,0.979933110367893
0.10375599046247551,0.979933110367893
0.10381971511586706,0.979933110367893
0.10388106268318048,0.979933110367893
0.1039424827945037,0.979933110367893
0.10400397557858868,0.979933110367893
0.10406554116449222,0.979933110367893
0.10412717968157695,0.979933110367893
0.10418889125951213,0.979933110367893
0.10425067602827459,0.979933110367893
0.10431253411814967,0.979933110367893
0.1043769444510414,0.979933110367893
0.104438952521268,0.979933110367893
0.1045010343105785,0.979933110367893
0.10456318995051389,0.979933110367893
0.10462541957292833,0.979933110367893
0.10468772330999,0.979933110367893
0.10475010129418214,0.979933110367893
0.10481255365830391,0.979933110367893
0.1048750805354714,0.979933110367893
0.10493768205911848,0.979933110367893
0.10500035836299783,0.979933110367893
0.10506310958118187,0.979933110367893
0.10519135492209378,0.979933110367893
0.10525937634717632,0.979933110367893
0.10532243763330058,0.979933110367893
0.1053855745252254,0.979933110367893
0.10544878715900094,0.979933110367893
0.10551207567100399,0.979933110367893
0.10557544019793894,0.979933110367893
0.10563888087683876,0.979933110367893
0.10570239784506602,0.979933110367893
0.10576599124031381,0.979933110367893
0.1058296612006068,0.979933110367893
0.10589340786430224,0.979933110367893
0.10589001133158135,0.9792642140468227
0.10573070052623956,0.9765886287625418
0.10590454083853185,0.9765886287625418
0.10597116036001161,0.9765886287625418
0.10603786374860795,0.9765886287625418
0.10610208086044427,0.9765886287625418
0.10616637579988365,0.9765886287625418
0.10623074870849604,0.9765886287625418
0.10629519972819493,0.9765886287625418
0.10635972900123844,0.9765886287625418
0.10642433667023034,0.9765886287625418
0.10648902287812112,0.9765886287625418
0.10655378776820902,0.9765886287625418
0.1066186314841411,0.9765886287625418
0.10675636150921322,0.9765886287625418
0.10682145208887155,0.9765886287625418
0.10688662208990189,0.9765886287625418
0.10695187165775401,0.9765886287625418
0.107017200938233,0.9765886287625418
0.10708261007750043,0.9765886287625418
0.10714809922207544,0.9765886287625418
0.10721366851883582,0.9765886287625418
0.10743193524650478,0.9765886287625418
0.10749785249723892,0.9765886287625418
0.1075638506876228,0.9765886287625418
0.1076299299668264,0.9765886287625418
0.10777028689532996,0.9765886287625418
0.10783662013442648,0.9765886287625418
0.1079030350808041,0.9765886287625418
0.10804410567601569,0.9765886287625418
0.1081107765216962,0.9765886287625418
0.10817752969942454,0.9765886287625418
0.10824436536180308,0.9765886287625418
0.10831128366181161,0.9765886287625418
0.10837828475280843,0.9765886287625418
0.10844536878853153,0.9765886287625418
0.1085125359230998,0.9765886287625418
0.10857978631101416,0.9765886287625418
0.10864712010715881,0.9765886287625418
0.10871453746680235,0.9765886287625418
0.10878203854559905,0.9765886287625418
0.10884962349958995,0.9765886287625418
0.10891729248520415,0.9765886287625418
0.10898504565926,0.9765886287625418
0.10905288317896623,0.9765886287625418
0.1092787106110127,0.9765886287625418
0.10934691431995207,0.9765886287625418
0.10941520321750643,0.9765886287625418
0.1094835774633805,0.9765886287625418
0.1095520372176784,0.9765886287625418
0.10962058264090499,0.9765886287625418
0.10968921389396709,0.9765886287625418
0.10975793113817471,0.9765886287625418
0.10982673453524235,0.9765886287625418
0.10989562424729024,0.9765886287625418
0.10996460043684567,0.9765886287625418
0.11003366326684419,0.9765886287625418
0.11010281290063095,0.9765886287625418
0.11017204950196197,0.9765886287625418
0.11024137323500541,0.9765886287625418
0.11031078426434292,0.9765886287625418
0.11038028275497089,0.9765886287625418
0.11045265414197453,0.9765886287625418
0.1105223315669947,0.9765886287625418
0.11059209695745487,0.9765886287625418
0.11066195048004042,0.9765886287625418
0.11081033217800491,0.9765886287625418
0.11088326877800563,0.9765886287625418
0.11095349072854392,0.9765886287625418
0.11102380167803097,0.9765886287625418
0.11109420179576929,0.9765886287625418
0.11124374571406802,0.9765886287625418
0.11131442512961269,0.9765886287625418
0.11138519441548203,0.9765886287625418
0.11145605374319303,0.9765886287625418
0.11152700328469942,0.9765886287625418
0.11159804321239299,0.9765886287625418
0.11166917369910512,0.9765886287625418
0.11174039491810807,0.9765886287625418
0.11181170704311644,0.9765886287625418
0.11188311024828855,0.9765886287625418
0.11195460470822789,0.9765886287625418
0.11202619059798455,0.9765886287625418
0.11209786809305658,0.9765886287625418
0.11216963736939152,0.9765886287625418
0.11224149860338775,0.9765886287625418
0.11231345197189599,0.9765886287625418
0.11238549765222076,0.9765886287625418
0.1124576358221218,0.9765886287625418
0.11252986665981553,0.9765886287625418
0.11260219034397656,0.9765886287625418
0.11267460705373909,0.9765886287625418
0.11274711696869852,0.9765886287625418
0.11281972026891275,0.9765886287625418
0.11289241713490386,0.9765886287625418
0.11296520774765946,0.9765886287625418
0.11303809228863425,0.9765886287625418
0.11311107093975156,0.9765886287625418
0.11318414388340482,0.9765886287625418
0.11325731130245908,0.9765886287625418
0.11333057338025254,0.9765886287625418
0.11340393030059809,0.9765886287625418
0.11347738224778486,0.9765886287625418
0.11355092940657974,0.9765886287625418
0.11362457196222892,0.9765886287625418
0.11369831010045947,0.9765886287625418
0.11377214400748091,0.9765886287625418
0.11392898946547016,0.9765886287625418
0.1140031233732431,0.9765886287625418
0.11407735382211226,0.9765886287625418
0.11415168100078187,0.9765886287625418
0.1142261050984483,0.9765886287625418
0.11430062630480167,0.9765886287625418
0.11437524481002742,0.9765886287625418
0.11444996080480795,0.9765886287625418
0.11452477448032422,0.9765886287625418
0.11459968602825746,0.9765886287625418
0.11467769806775933,0.9765886287625418
0.11475280987188556,0.9765886287625418
0.11482802013422819,0.9765886287625418
0.11490332904850599,0.9765886287625418
0.1149787368089463,0.9765886287625418
0.11505424361028659,0.9765886287625418
0.11512984964777626,0.9765886287625418
0.11520555511717825,0.9765886287625418
0.11528136021477076,0.9765886287625418
0.1153572651373489,0.9765886287625418
0.11543327008222644,0.9765886287625418
0.11550937524723753,0.9765886287625418
0.11558558083073837,0.9765886287625418
0.11566188703160897,0.9765886287625418
0.11573829404925484,0.9765886287625418
0.11581480208360877,0.9765886287625418
0.11589141133513256,0.9765886287625418
0.11596812200481876,0.9765886287625418
0.11604493429419245,0.9765886287625418
0.11612184840531298,0.9765886287625418
0.11619886454077571,0.9765886287625418
0.11627598290371392,0.9765886287625418
0.11635320369780044,0.9765886287625418
0.11643052712724952,0.9765886287625418
0.11650795339681864,0.9765886287625418
0.11658548271181027,0.9765886287625418
0.11666311527807373,0.9765886287625418
0.11674085130200698,0.9765886287625418
0.11681869099055849,0.9765886287625418
0.11689663455122902,0.9765886287625418
0.11697468219207349,0.9765886287625418
0.11714048835281217,0.9765886287625418
0.11721886206711984,0.9765886287625418
0.11729734072467261,0.9765886287625418
0.1173759245363919,0.9765886287625418
0.11745461371376471,0.9765886287625418
0.1175334084688456,0.9765886287625418
0.11770080348265391,0.9765886287625418
0.11777992900935785,0.9765886287625418
0.11785916099346123,0.9765886287625418
0.11793849964995423,0.9765886287625418
0.11801794519440627,0.9765886287625418
0.11809749784296808,0.9765886287625418
0.11817715781237352,0.9765886287625418
0.11825692531994168,0.9765886287625418
0.11833680058357875,0.9765886287625418
0.11841678382178003,0.9765886287625418
0.118496875253632,0.9765886287625418
0.11857707509881422,0.9765886287625418
0.11865738357760139,0.9765886287625418
0.11873780091086532,0.9765886287625418
0.11881832732007704,0.9765886287625418
0.11889896302730876,0.9765886287625418
0.11897970825523592,0.9765886287625418
0.11924857065069426,0.9765886287625418
0.1193297915815284,0.9765886287625418
0.11941112322791712,0.9765886287625418
0.11949256581639613,0.9765886287625418
0.11957411957411958,0.9765886287625418
0.11965578472886218,0.9765886287625418
0.11973756150902132,0.9765886287625418
0.11981945014361921,0.9765886287625418
0.11990145086230496,0.9765886287625418
0.11998685075608152,0.9765886287625418
0.12016131244684645,0.9765886287625418
0.12024378191401747,0.9765886287625418
0.12032636466031153,0.9765886287625418
0.12040906091928744,0.9765886287625418
0.12049187092514649,0.9765886287625418
0.12057479491273468,0.9765886287625418
0.12065783311754497,0.9765886287625418
0.12074098577571948,0.9765886287625418
0.12082425312405175,0.9765886287625418
0.12090763539998896,0.9765886287625418
0.12099113284163421,0.9765886287625418
0.12107474568774879,0.9765886287625418
0.12115847417775442,0.9765886287625418
0.12143728512809138,0.9765886287625418
0.12149377132869073,0.9763656633221851
0.1215780998389694,0.9763656633221851
0.12166254549495735,0.9763656633221851
0.12174710854092527,0.9763656633221851
0.12192677154392315,0.9763656633221851
0.12201170242407355,0.9763656633221851
0.12209675170779312,0.9763656633221851
0.12218191964285714,0.9763656633221851
0.12226720647773279,0.9763656633221851
0.12235261246158145,0.9763656633221851
0.12243813784426115,0.9763656633221851
0.12252378287632905,0.9763656633221851
0.12260954780904382,0.9763656633221851
0.12269543289436817,0.9763656633221851
0.12278143838497126,0.9763656633221851
0.1228675645342312,0.9763656633221851
0.12295381159623754,0.9763656633221851
0.12304017982579377,0.9763656633221851
0.12327571645740668,0.9763656633221851
0.1233625376792405,0.9763656633221851
0.12344948128101037,0.9763656633221851
0.12353654752165204,0.9763656633221851
0.12362373666083225,0.9763656633221851
0.12371104895895133,0.9763656633221851
0.12379848467714577,0.9763656633221851
0.12388604407729085,0.9763656633221851
0.12397372742200329,0.9763656633221851
0.12406153497464374,0.9763656633221851
0.12414946699931957,0.9763656633221851
0.12423752376088745,0.9763656633221851
0.12432570552495599,0.9763656633221851
0.12441401255788846,0.9763656633221851
0.12450244512680542,0.9763656633221851
0.12459100349958745,0.9763656633221851
0.12467968794487785,0.9763656633221851
0.12476849873208537,0.9763656633221851
0.12485743613138686,0.9763656633221851
0.12494650041373014,0.9763656633221851
0.12503569185083663,0.9763656633221851
0.12512501071520415,0.9763656633221851
0.1252144572801098,0.9763656633221851
0.12530403181961255,0.9763656633221851
0.1253937346085562,0.9763656633221851
0.12548356592257215,0.9763656633221851
0.12557352603808214,0.9763656633221851
0.1256636152323012,0.9763656633221851
0.12575383378324048,0.9763656633221851
0.12584418196971003,0.9763656633221851
0.12593466007132176,0.9763656633221851
0.12602526836849223,0.9763656633221851
0.12611600714244572,0.9763656633221851
0.12620687667521688,0.9763656633221851
0.1262978772496539,0.9763656633221851
0.1263890091494213,0.9763656633221851
0.12648027265900294,0.9763656633221851
0.12657166806370496,0.9763656633221851
0.1266631956496587,0.9763656633221851
0.12675485570382378,0.9763656633221851
0.12684664851399108,0.9763656633221851
0.1269385743687857,0.9763656633221851
0.12703063355767,0.9763656633221851
0.12712282637094668,0.9763656633221851
0.12721515309976178,0.9763656633221851
0.1273076140361078,0.9763656633221851
0.1274002094728267,0.9763656633221851
0.1274929397036131,0.9763656633221851
0.1275858050230173,0.9763656633221851
0.12767880572644838,0.9763656633221851
0.1277719421101774,0.9763656633221851
0.12786521447134055,0.9763656633221851
0.12795862310794226,0.9763656633221851
0.12805216831885838,0.9763656633221851
0.1281458504038394,0.9763656633221851
0.12823966966351363,0.9763656633221851
0.12833362639939042,0.9763656633221851
0.1284277209138634,0.9763656633221851
0.12852195351021367,0.9763656633221851
0.12861632449261315,0.9763656633221851
0.1287108341661278,0.9763656633221851
0.12880548283672089,0.9763656633221851
0.12890027081125632,0.9763656633221851
0.12899519839750198,0.9763656633221851
0.129090265904133,0.9763656633221851
0.12918547364073515,0.9763656633221851
0.1292808219178082,0.9763656633221851
0.12937631104676928,0.9763656633221851
0.12947194133995624,0.9763656633221851
0.12956771311063112,0.9763656633221851
0.12966362667298353,0.9763656633221851
0.12975968234213411,0.9763656633221851
0.12985588043413795,0.9763656633221851
0.12995222126598807,0.9763656633221851
0.13004870515561892,0.9763656633221851
0.13014533242190982,0.9763656633221851
0.13024210338468858,0.9763656633221851
0.13033901836473494,0.9763656633221851
0.1304360776837841,0.9763656633221851
0.13053328166453035,0.9763656633221851
0.13063063063063063,0.9763656633221851
0.13072812490670807,0.9763656633221851
0.13082576481835564,0.9763656633221851
0.1309235506921398,0.9763656633221851
0.1311313409594538,0.9763656633221851
0.13122958434475113,0.9763656633221851
0.13132797504798466,0.9763656633221851
0.13142651340076233,0.9763656633221851
0.1315251997356881,0.9763656633221851
0.1316240343863657,0.9763656633221851
0.13172301768740224,0.9763656633221851
0.13182214997441224,0.9763656633221851
0.1319214315840212,0.9763656633221851
0.13202086285386957,0.9763656633221851
0.13212044412261645,0.9763656633221851
0.13222017572994355,0.9763656633221851
0.13232005801655888,0.9763656633221851
0.1324200913242009,0.9763656633221851
0.13263266295129633,0.9763656633221851
0.13273316965232942,0.9763656633221851
0.1328338287933022,0.9763656633221851
0.13293464072128958,0.9763656633221851
0.13303560578442095,0.9763656633221851
0.13313672433188412,0.9763656633221851
0.1332379967139293,0.9763656633221851
0.13333942328187326,0.9763656633221851
0.13344100438810336,0.9763656633221851
0.13354274038608155,0.9763656633221851
0.13364463163034854,0.9763656633221851
0.1337466784765279,0.9763656633221851
0.13384888128133024,0.9763656633221851
0.1339512404025573,0.9763656633221851
0.13405375619910612,0.9763656633221851
0.13415642903097333,0.9763656633221851
0.13425925925925927,0.9763656633221851
0.13436224724617227,0.9763656633221851
0.13446539335503285,0.9763656633221851
0.13456869795027812,0.9763656633221851
0.13467216139746585,0.9763656633221851
0.13477578406327906,0.9763656633221851
0.13487956631553008,0.9763656633221851
0.13522527251953184,0.9763656633221851
0.13532974843933493,0.9763656633221851
0.13543438592150434,0.9763656633221851
0.135539185341092,0.9763656633221851
0.13564414707431155,0.9763656633221851
0.135749271498543,0.9763656633221851
0.1358235348866069,0.9761426978818283
0.1359289617486339,0.9761426978818283
0.1360345524034428,0.9761426978818283
0.13614030723303688,0.9761426978818283
0.1362462266206081,0.9761426978818283
0.13635231095054193,0.9761426978818283
0.1364585606084219,0.9761426978818283
0.13656497598103437,0.9761426978818283
0.13679112638650212,0.9761426978818283
0.1368980612883052,0.9761426978818283
0.1370051635111876,0.9761426978818283
0.13723277537458467,0.9761426978818283
0.13734040217084417,0.9761426978818283
0.13744819791535853,0.9761426978818283
0.13755616300625256,0.9761426978818283
0.13766429784290296,0.9761426978818283
0.13777260282594328,0.9761426978818283
0.13788107835726884,0.9761426978818283
0.1379897248400416,0.9761426978818283
0.13806699892751245,0.9759197324414716
0.13817596363291978,0.9759197324414716
0.138285100467585,0.9759197324414716
0.1383987858091444,0.9759197324414716
0.13850827505458688,0.9759197324414716
0.13861793767418293,0.9759197324414716
0.13872777408006084,0.9759197324414716
0.13883778468565627,0.9759197324414716
0.13894796990571728,0.9759197324414716
0.13905833015630956,0.9759197324414716
0.1391688658548218,0.9759197324414716
0.1392795774199707,0.9759197324414716
0.13939046527180662,0.9759197324414716
0.1395015298317185,0.9759197324414716
0.13961277152243948,0.9759197324414716
0.13984919164163845,0.9759197324414716
0.14022104757328208,0.9759197324414716
0.14045953404787884,0.9759197324414716
0.14057230947104732,0.9759197324414716
0.14068526613525328,0.9759197324414716
0.14079840447775596,0.9759197324414716
0.14091172493722232,0.9759197324414716
0.14102522795373265,0.9759197324414716
0.14113891396878628,0.9759197324414716
0.1412527834253074,0.9759197324414716
0.14156343995601411,0.9759197324414716
0.14164562698258562,0.9756967670011149
0.14176034209077068,0.9756967670011149
0.14187524315912334,0.9756967670011149
0.14199033064018948,0.9756967670011149
0.14210560498798466,0.9756967670011149
0.14222106665799994,0.9756967670011149
0.1423367161072079,0.9756967670011149
0.14245255379406882,0.9756967670011149
0.14256858017853652,0.9756967670011149
0.14268479572206463,0.9756967670011149
0.14280120088761258,0.9756967670011149
0.14288513667983932,0.9754738015607581
0.14300189579656142,0.9754738015607581
0.14311884588962676,0.9754738015607581
0.14323598742797275,0.9754738015607581
0.1433627158632893,0.9754738015607581
0.1436027046543688,0.9754738015607581
0.14372063992641504,0.9754738015607581
0.1438387690689111,0.9754738015607581
0.14395709256029746,0.9754738015607581
0.14407561088059012,0.9754738015607581
0.14432751624715467,0.9754738015607581
0.14444664553618594,0.9754738015607581
0.14456597164854773,0.9754738015607581
0.14468549507242542,0.9754738015607581
0.14480521629762022,0.9754738015607581
0.14492513581555586,0.9754738015607581
0.1450452541192852,0.9754738015607581
0.14516557170349725,0.9754738015607581
0.1452528808155946,0.9752508361204013
0.14550898203592813,0.9752508361204013
0.14526610457559902,0.9719063545150501
0.14538723233940365,0.9719063545150501
0.1455085622725907,0.9719063545150501
0.14563009488173193,0.9719063545150501
0.14575183067509279,0.9719063545150501
