fpr,tpr
0.04022615814858347,0.613464110566206
0.04022615814858347,0.613687026304057
0.04026668828273822,0.613687026304057
0.04026668828273822,0.6139099420419082
0.040307218416892956,0.6139099420419082
0.040307218416892956,0.6141328577797592
0.0403477485510477,0.6141328577797592
0.0403477485510477,0.6143557735176104
0.04037814615166376,0.6143557735176104
0.04037814615166376,0.6145786892554614
0.04046933895351194,0.6145786892554614
0.04046933895351194,0.6148016049933125
0.04059092935597617,0.6148016049933125
0.04059092935597617,0.6150245207311636
0.0407834474932112,0.6150245207311636
0.0407834474932112,0.6152474364690147
0.04100636323106229,0.6152474364690147
0.04100636323106229,0.6154703522068659
0.04104689336521704,0.6154703522068659
0.04104689336521704,0.6156932679447169
0.041087423499371785,0.6156932679447169
0.041087423499371785,0.615916183682568
0.04119888136829733,0.615916183682568
0.04119888136829733,0.6161390994204191
0.041259676569529447,0.6161390994204191
0.041259676569529447,0.6163620151582702
0.04135086937137762,0.6163620151582702
0.04135086937137762,0.6165849308961213
0.04154338750861265,0.6165849308961213
0.04154338750861265,0.6168078466339724
0.04156365257569002,0.6168078466339724
0.04156365257569002,0.6170307623718234
0.041644712843999517,0.6170307623718234
0.041644712843999517,0.6172536781096746
0.0416548453775382,0.6172536781096746
0.0416548453775382,0.6174765938475256
0.041847363514773236,0.6174765938475256
0.041847363514773236,0.6176995095853768
0.04193855631662141,0.6176995095853768
0.04193855631662141,0.6179224253232278
0.04198921898431484,0.6179224253232278
0.04198921898431484,0.6181453410610789
0.042080411786163015,0.6181453410610789
0.042080411786163015,0.61836825679893
0.042100676853240385,0.61836825679893
0.042100676853240385,0.6185911725367811
0.04211080938677907,0.6185911725367811
0.04211080938677907,0.6188140882746321
0.04220200218862724,0.6188140882746321
0.04220200218862724,0.6190370040124833
0.04226279738985936,0.6190370040124833
0.04226279738985936,0.6192599197503343
0.04251611072832651,0.6192599197503343
0.04251611072832651,0.6194828354881855
0.042728893932638914,0.6194828354881855
0.042728893932638914,0.6197057512260365
0.04274915899971629,0.6197057512260365
0.04274915899971629,0.6199286669638876
0.04280995420094841,0.6199286669638876
0.04280995420094841,0.6201515827017388
0.042870749402180525,0.6201515827017388
0.042870749402180525,0.6203744984395898
0.04292141206987395,0.6203744984395898
0.04292141206987395,0.620820329915292
0.04299233980464475,0.620820329915292
0.04299233980464475,0.6212661613909942
0.043083532606492926,0.6212661613909942
0.043083532606492926,0.6217119928666964
0.0431037976735703,0.6217119928666964
0.0431037976735703,0.6219349086045475
0.04315446034126373,0.6219349086045475
0.04315446034126373,0.6221578243423985
0.04330644834434402,0.6221578243423985
0.04330644834434402,0.6223807400802497
0.043498966481579054,0.6223807400802497
0.043498966481579054,0.6226036558181007
0.043519231548656424,0.6226036558181007
0.043519231548656424,0.6228265715559519
0.04358002674988854,0.6228265715559519
0.04358002674988854,0.6230494872938029
0.04366108701819803,0.6230494872938029
0.04366108701819803,0.623272403031654
0.04378267742066226,0.623272403031654
0.04378267742066226,0.6234953187695051
0.04383334008835569,0.6234953187695051
0.04383334008835569,0.6237182345073562
0.04384347262189438,0.6237182345073562
0.04384347262189438,0.6239411502452074
0.043884002756049124,0.6239411502452074
0.043884002756049124,0.6243869817209095
0.04400559315851336,0.6243869817209095
0.04400559315851336,0.6246098974587606
0.04401572569205204,0.6246098974587606
0.04401572569205204,0.6248328131966117
0.044056255826206786,0.6248328131966117
0.044056255826206786,0.6250557289344628
0.0441170510274389,0.6250557289344628
0.0441170510274389,0.6252786446723139
0.04414744862805496,0.6252786446723139
0.04414744862805496,0.6255015604101649
0.04421837636282576,0.6255015604101649
0.04421837636282576,0.6261703076237183
0.04431970169821262,0.6261703076237183
0.04431970169821262,0.6263932233615693
0.04450208730190897,0.6263932233615693
0.04450208730190897,0.6266161390994204
0.0445527499696024,0.6266161390994204
0.0445527499696024,0.6268390548372715
0.04465407530498926,0.6268390548372715
0.04465407530498926,0.6270619705751226
0.04470473797268269,0.6270619705751226
0.04470473797268269,0.6272848863129737
0.044866858509301666,0.6272848863129737
0.044866858509301666,0.6275078020508248
0.04490738864345641,0.6275078020508248
0.04490738864345641,0.6277307177886758
0.044917521176995094,0.6277307177886758
0.044917521176995094,0.627953633526527
0.04497831637822721,0.627953633526527
0.04497831637822721,0.628176549264378
0.0449884489117659,0.628176549264378
0.0449884489117659,0.6283994650022292
0.04501884651238196,0.6283994650022292
0.04501884651238196,0.6286223807400803
0.04515056944838487,0.6286223807400803
0.04515056944838487,0.6288452964779313
0.04524176225023305,0.6288452964779313
0.04524176225023305,0.6290682122157825
0.04526202731731042,0.6290682122157825
0.04526202731731042,0.6292911279536335
0.04533295505208122,0.6292911279536335
0.04533295505208122,0.6295140436914847
0.04540388278685203,0.6295140436914847
0.04540388278685203,0.6297369594293357
0.0454241478539294,0.6297369594293357
0.0454241478539294,0.6299598751671868
0.045454545454545456,0.6299598751671868
0.045454545454545456,0.6301827909050379
0.04551534065577757,0.6301827909050379
0.04551534065577757,0.630405706642889
0.04559640092408706,0.630405706642889
0.04559640092408706,0.6306286223807401
0.045677461192396546,0.6306286223807401
0.045677461192396546,0.6308515381185912
0.045707858793012604,0.6308515381185912
0.045707858793012604,0.6310744538564422
0.04573825639362866,0.6310744538564422
0.04573825639362866,0.6312973695942934
0.04576865399424472,0.6312973695942934
0.04576865399424472,0.6315202853321444
0.04579905159486078,0.6315202853321444
0.04579905159486078,0.6319661168078466
0.04596117213147975,0.6319661168078466
0.04596117213147975,0.6321890325456977
0.04598143719855713,0.6321890325456977
0.04598143719855713,0.6326348640213999
0.046062497466866616,0.6326348640213999
0.046062497466866616,0.632857779759251
0.04616382280225347,0.632857779759251
0.04616382280225347,0.6330806954971021
0.046437401207798,0.6330806954971021
0.046437401207798,0.6333036112349532
0.04645766627487537,0.6333036112349532
0.04645766627487537,0.6335265269728043
0.04653872654318486,0.6335265269728043
0.04653872654318486,0.6337494427106554
0.04659952174441698,0.6337494427106554
0.04659952174441698,0.6339723584485064
0.04679203988165201,0.6339723584485064
0.04679203988165201,0.6341952741863576
0.04684270254934544,0.6341952741863576
0.04684270254934544,0.6344181899242086
0.046852835082884126,0.6344181899242086
0.046852835082884126,0.6346411056620598
0.046883232683500184,0.6346411056620598
0.046883232683500184,0.6348640213999108
0.04693389535119361,0.6348640213999108
0.04693389535119361,0.6350869371377619
0.04695416041827098,0.6350869371377619
0.04695416041827098,0.635309852875613
0.047096015887812585,0.635309852875613
0.047096015887812585,0.6355327686134641
0.04716694362258339,0.6355327686134641
0.04716694362258339,0.6357556843513152
0.04719734122319945,0.6357556843513152
0.04719734122319945,0.6359786000891663
0.04724800389089288,0.6359786000891663
0.04724800389089288,0.6362015158270173
0.047258136424431565,0.6362015158270173
0.047258136424431565,0.6364244315648685
0.04729866655858631,0.6364244315648685
0.04729866655858631,0.6366473473027195
0.04733919669274105,0.6366473473027195
0.04733919669274105,0.6368702630405707
0.047470919628743974,0.6368702630405707
0.047470919628743974,0.6370931787784218
0.04750131722936003,0.6370931787784218
0.04750131722936003,0.637539010254124
0.0475215822964374,0.637539010254124
0.0475215822964374,0.637761925991975
0.04754184736351477,0.637761925991975
0.04754184736351477,0.6382077574676772
0.0475925100312082,0.6382077574676772
0.0475925100312082,0.6384306732055283
0.04783569083613667,0.6384306732055283
0.04783569083613667,0.6386535889433794
0.047845823369675355,0.6386535889433794
0.047845823369675355,0.6388765046812305
0.047876220970291414,0.6388765046812305
0.047876220970291414,0.6390994204190816
0.047886353503830095,0.6390994204190816
0.047886353503830095,0.6393223361569327
0.04799781137275565,0.6393223361569327
0.04799781137275565,0.6395452518947837
0.04805860657398776,0.6395452518947837
0.04805860657398776,0.6397681676326349
0.04819032950999068,0.6397681676326349
0.04819032950999068,0.6399910833704859
0.048271389778300165,0.6399910833704859
0.048271389778300165,0.6402139991083371
0.04833218497953228,0.6402139991083371
0.04833218497953228,0.6404369148461881
0.04836258258014834,0.6404369148461881
0.04836258258014834,0.6406598305840392
0.04837271511368703,0.6406598305840392
0.04837271511368703,0.6408827463218904
0.04841324524784177,0.6408827463218904
0.04841324524784177,0.6411056620597414
0.048433510314919145,0.6411056620597414
0.048433510314919145,0.6413285777975926
0.04851457058322863,0.6413285777975926
0.04851457058322863,0.6415514935354436
0.048666558586308924,0.6415514935354436
0.048666558586308924,0.6417744092732947
0.04874761885461841,0.6417744092732947
0.04874761885461841,0.6419973250111458
0.04879828152231184,0.6419973250111458
0.04879828152231184,0.6422202407489969
0.04891987192477607,0.6422202407489969
0.04891987192477607,0.642443156486848
0.049041462327240305,0.642443156486848
0.049041462327240305,0.6426660722246991
0.049071859927856364,0.6426660722246991
0.049071859927856364,0.6428889879625501
0.04913265512908848,0.6428889879625501
0.04913265512908848,0.6431119037004013
0.049284643132168765,0.6431119037004013
0.049284643132168765,0.6433348194382523
0.04951769140355854,0.6433348194382523
0.04951769140355854,0.6435577351761035
0.04952782393709723,0.6435577351761035
0.04952782393709723,0.6437806509139545
0.04963928180602278,0.6437806509139545
0.04963928180602278,0.6440035666518056
0.04970007700725489,0.6440035666518056
0.04970007700725489,0.6444493981275078
0.04971020954079358,0.6444493981275078
0.04971020954079358,0.644672313865359
0.04973047460787095,0.644672313865359
0.04973047460787095,0.645118145341061
0.04976087220848701,0.645118145341061
0.04976087220848701,0.6453410610789122
0.049852065010335185,0.6453410610789122
0.049852065010335185,0.6455639768167633
0.049862197543873873,0.6455639768167633
0.049862197543873873,0.6457868925546144
0.04988246261095124,0.6457868925546144
0.04988246261095124,0.6460098082924655
0.05008511328172496,0.6460098082924655
0.05008511328172496,0.6462327240303165
0.05015604101649576,0.6462327240303165
0.05015604101649576,0.6464556397681677
0.05016617355003445,0.6464556397681677
0.05016617355003445,0.6466785555060187
0.0502067036841892,0.6466785555060187
0.0502067036841892,0.6469014712438698
0.050257366351882625,0.6469014712438698
0.050257366351882625,0.6471243869817209
0.05037895675434686,0.6471243869817209
0.05037895675434686,0.647347302719572
0.0504194868885016,0.647347302719572
0.0504194868885016,0.6475702184574231
0.05042961942204029,0.6475702184574231
0.05042961942204029,0.6480160499331252
0.050449884489117656,0.6480160499331252
0.050449884489117656,0.6482389656709764
0.05051067969034977,0.6482389656709764
0.05051067969034977,0.6484618814088274
0.05053094475742715,0.6484618814088274
0.05053094475742715,0.6486847971466786
0.05054107729096583,0.6486847971466786
0.05054107729096583,0.6489077128845296
0.05074372796173955,0.6489077128845296
0.05074372796173955,0.6491306286223807
0.05075386049527824,0.6491306286223807
0.05075386049527824,0.6493535443602318
0.050865318364203785,0.6493535443602318
0.050865318364203785,0.6495764600980829
0.0509261135654359,0.6495764600980829
0.0509261135654359,0.6497993758359341
0.05096664369959065,0.6497993758359341
0.05096664369959065,0.6500222915737851
0.051037571434361446,0.6500222915737851
0.051037571434361446,0.6502452073116362
0.051057836501438816,0.6502452073116362
0.051057836501438816,0.6504681230494873
0.051067969034977505,0.6504681230494873
0.051067969034977505,0.6506910387873384
0.05116929437036437,0.6506910387873384
0.05116929437036437,0.6511368702630406
0.05119969197098043,0.6511368702630406
0.05119969197098043,0.6515827017387428
0.051290884772828595,0.6515827017387428
0.051290884772828595,0.6518056174765938
0.05131114983990597,0.6518056174765938
0.05131114983990597,0.652028533214445
0.05134154744052203,0.652028533214445
0.05134154744052203,0.652251448952296
0.05137194504113809,0.652251448952296
0.05137194504113809,0.6524743646901471
0.051645523446682606,0.6524743646901471
0.051645523446682606,0.6526972804279982
0.051655655980221295,0.6526972804279982
0.051655655980221295,0.6529201961658493
0.05176711384914684,0.6529201961658493
0.05176711384914684,0.6531431119037004
0.051838041583917645,0.6531431119037004
0.051838041583917645,0.6533660276415515
0.0518684391845337,0.6533660276415515
0.0518684391845337,0.6535889433794025
0.05194949945284319,0.6535889433794025
0.05194949945284319,0.6538118591172537
0.05200016212053662,0.6538118591172537
0.05200016212053662,0.6540347748551048
0.05214201759007822,0.6540347748551048
0.05214201759007822,0.6542576905929559
0.05215215012361691,0.6542576905929559
0.05215215012361691,0.6549264378065092
0.052192680257771656,0.6549264378065092
0.052192680257771656,0.6551493535443602
0.05227374052608114,0.6551493535443602
0.05227374052608114,0.6553722692822114
0.052283873059619825,0.6553722692822114
0.052283873059619825,0.6555951850200624
0.052486523730393544,0.6555951850200624
0.052486523730393544,0.6558181007579135
0.05253718639808698,0.6558181007579135
0.05253718639808698,0.6560410164957646
0.05260811413285778,0.6560410164957646
0.05260811413285778,0.6562639322336157
0.052648644267012525,0.6562639322336157
0.052648644267012525,0.6564868479714668
0.05277023466947676,0.6564868479714668
0.05277023466947676,0.6567097637093179
0.052851294937786245,0.6567097637093179
0.052851294937786245,0.6569326794471689
0.053074210675637334,0.6569326794471689
0.053074210675637334,0.6571555951850201
0.05315527094394682,0.6571555951850201
0.05315527094394682,0.6573785109228711
0.05316540347748551,0.6573785109228711
0.05316540347748551,0.6576014266607223
0.053276861346411054,0.6576014266607223
0.053276861346411054,0.6578243423985733
0.05328699387994974,0.6578243423985733
0.05328699387994974,0.6584930896121266
0.05330725894702711,0.6584930896121266
0.05330725894702711,0.6587160053499778
0.0533883192153366,0.6587160053499778
0.0533883192153366,0.6589389210878288
0.053438981883030034,0.6589389210878288
0.053438981883030034,0.6591618368256799
0.05352004215133952,0.6591618368256799
0.05352004215133952,0.659384752563531
0.05353017468487821,0.659384752563531
0.05353017468487821,0.6596076683013821
0.05354030721841689,0.6596076683013821
0.05354030721841689,0.6600534997770843
0.053651765087342436,0.6600534997770843
0.053651765087342436,0.6604993312527865
0.053682162687958494,0.6604993312527865
0.053682162687958494,0.6607222469906375
0.05377335548980667,0.6607222469906375
0.053793620556884046,0.6607222469906375
0.053793620556884046,0.6609451627284886
0.053864548291654844,0.6609451627284886
0.053864548291654844,0.6611680784663397
0.05390507842580959,0.6611680784663397
0.05390507842580959,0.6613909942041908
0.054046933895351194,0.6613909942041908
0.054046933895351194,0.661613909942042
0.054067198962428564,0.661613909942042
0.05408746402950594,0.661613909942042
0.05410772909658331,0.661613909942042
0.05410772909658331,0.661836825679893
0.05420905443197017,0.661836825679893
0.05420905443197017,0.662059741417744
0.054229319499047544,0.662059741417744
0.054229319499047544,0.6622826571555952
0.054269849633202284,0.6622826571555952
0.054269849633202284,0.6625055728934462
0.05431037976735703,0.6625055728934462
0.05431037976735703,0.6627284886312974
0.054442102703359946,0.6627284886312974
0.054442102703359946,0.6629514043691485
0.054472500303976004,0.6629514043691485
0.054472500303976004,0.6631743201069995
0.05461435577351761,0.6631743201069995
0.05461435577351761,0.6633972358448507
0.054654885907672354,0.6633972358448507
0.054654885907672354,0.6636201515827017
0.0546954160418271,0.6636201515827017
0.0546954160418271,0.6638430673205529
0.05470554857536578,0.6638430673205529
0.05470554857536578,0.6640659830584039
0.054827138977830016,0.6640659830584039
0.054827138977830016,0.664288898796255
0.054877801645523444,0.664288898796255
0.054877801645523444,0.6645118145341061
0.05488793417906213,0.6645118145341061
0.05488793417906213,0.6647347302719572
0.05497912698091031,0.6647347302719572
0.05497912698091031,0.6649576460098083
0.05499939204798768,0.6649576460098083
0.05499939204798768,0.6651805617476594
0.055029789648603736,0.6651805617476594
0.055029789648603736,0.6654034774855104
0.05507031978275848,0.6654034774855104
0.05507031978275848,0.6656263932233616
0.05514124751752928,0.6656263932233616
0.05514124751752928,0.6658493089612126
0.05518177765168403,0.6658493089612126
0.05518177765168403,0.6660722246990638
0.05525270538645483,0.6660722246990638
0.05525270538645483,0.6662951404369148
0.055262837919993514,0.6662951404369148
0.055262837919993514,0.6665180561747659
0.0552729704535322,0.6665180561747659
0.0552729704535322,0.666740971912617
0.05547562112430592,0.666740971912617
0.05549588619138329,0.666740971912617
0.05550601872492198,0.666740971912617
0.05550601872492198,0.6669638876504681
0.055597211526770156,0.6669638876504681
0.055597211526770156,0.6674097191261703
0.05560734406030884,0.6674097191261703
0.05560734406030884,0.6676326348640214
0.055617476593847526,0.6676326348640214
0.055617476593847526,0.6678555506018725
0.055668139261540954,0.6678555506018725
0.055668139261540954,0.6680784663397236
0.05567827179507964,0.6680784663397236
0.05567827179507964,0.6683013820775747
0.055830259798159934,0.6683013820775747
0.055830259798159934,0.6685242978154258
0.055850524865237304,0.6685242978154258
0.055850524865237304,0.6687472135532768
0.05594171766708548,0.6687472135532768
0.05594171766708548,0.668970129291128
0.05599238033477891,0.668970129291128
0.05599238033477891,0.669193045028979
0.05609370567016577,0.669193045028979
0.05609370567016577,0.6694159607668302
0.0561443683378592,0.6694159607668302
0.0561443683378592,0.6696388765046812
0.05615450087139789,0.6696388765046812
0.05615450087139789,0.6698617922425323
0.056276091273862114,0.6698617922425323
0.056276091273862114,0.6700847079803834
0.056407814209865036,0.6700847079803834
0.056407814209865036,0.6703076237182345
0.056478741944635834,0.6703076237182345
0.056478741944635834,0.6707534551939367
0.056661127548332184,0.6707534551939367
0.056661127548332184,0.6711992866696389
0.05667126008187087,0.6711992866696389
0.05667126008187087,0.67142220240749
0.05678271795079642,0.67142220240749
0.05678271795079642,0.6716451181453411
0.057046163822802254,0.6716451181453411
0.057046163822802254,0.6718680338831922
0.057218416892959915,0.6718680338831922
0.057218416892959915,0.6720909496210432
0.057228549426498604,0.6720909496210432
0.057228549426498604,0.6723138653588944
0.05727921209419203,0.6723138653588944
0.05727921209419203,0.6725367810967454
0.05731974222834678,0.6725367810967454
0.05731974222834678,0.6727596968345966
0.05734000729542415,0.6727596968345966
0.05734000729542415,0.6729826125724476
0.057603453167429985,0.6729826125724476
0.057603453167429985,0.6734284440481498
0.05774530863697159,0.6734284440481498
0.05774530863697159,0.6738742755238519
0.057806103838203705,0.6738742755238519
0.057806103838203705,0.6740971912617031
0.057958091841284,0.6740971912617031
0.057958091841284,0.6743201069995541
0.058029019576054795,0.6743201069995541
0.058029019576054795,0.6745430227374053
0.05804928464313217,0.6745430227374053
0.05804928464313217,0.6747659384752563
0.05811007984436428,0.6747659384752563
0.05811007984436428,0.6749888542131074
0.05814047744498034,0.6749888542131074
0.05814047744498034,0.6752117699509586
0.05818100757913509,0.6752117699509586
0.058191140112673775,0.6754346856888096
0.058221537713289834,0.6754346856888096
0.058221537713289834,0.6756576014266608
0.058231670246828515,0.6756576014266608
0.058231670246828515,0.6761034329023629
0.05832286304867669,0.6761034329023629
0.05832286304867669,0.676326348640214
0.05834312811575406,0.676326348640214
0.05834312811575406,0.6767721801159162
0.058444453451140924,0.6767721801159162
0.058444453451140924,0.6769950958537673
0.05852551371945041,0.6769950958537673
0.05852551371945041,0.6772180115916183
0.05872816439022413,0.6772180115916183
0.05872816439022413,0.6774409273294695
0.05873829692376282,0.6774409273294695
0.05873829692376282,0.6776638430673205
0.058819357192072305,0.6776638430673205
0.058819357192072305,0.6778867588051717
0.05893081506099785,0.6778867588051717
0.05893081506099785,0.6783325902808738
0.05912333319823289,0.6783325902808738
0.05912333319823289,0.6785555060187249
0.059224658533619745,0.6785555060187249
0.059224658533619745,0.678778421756576
0.059234791067158434,0.678778421756576
0.059234791067158434,0.6790013374944271
0.05927532120131317,0.6790013374944271
0.05927532120131317,0.6792242532322782
0.05928545373485186,0.6792242532322782
0.05928545373485186,0.6794471689701292
0.05951850200624164,0.6794471689701292
0.05951850200624164,0.6796700847079804
0.05956916467393507,0.6796700847079804
0.05956916467393507,0.6798930004458315
0.05972115267701536,0.6798930004458315
0.05972115267701536,0.6801159161836826
0.05978194787824748,0.6801159161836826
0.05978194787824748,0.6803388319215337
0.05982247801240222,0.6803388319215337
0.05982247801240222,0.6805617476593847
0.05984274307947959,0.6805617476593847
0.05984274307947959,0.6807846633972359
0.05994406841486645,0.6807846633972359
0.05994406841486645,0.6810075791350869
0.06004539375025331,0.6810075791350869
0.06004539375025331,0.6812304948729381
0.06006565881733068,0.6812304948729381
0.06006565881733068,0.6814534106107891
0.06007579135086937,0.6814534106107891
0.06007579135086937,0.6816763263486402
0.06016698415271755,0.6816763263486402
0.06016698415271755,0.6818992420864913
0.06017711668625623,0.6818992420864913
0.06017711668625623,0.6821221578243424
0.06025817695456572,0.6821221578243424
0.06025817695456572,0.6823450735621935
0.06036963482349127,0.6823450735621935
0.06036963482349127,0.6825679893000446
0.06046082762533944,0.6825679893000446
0.06046082762533944,0.6827909050378956
0.06047096015887812,0.6827909050378956
0.06047096015887812,0.6830138207757468
0.060643213229035785,0.6830138207757468
0.060643213229035785,0.6832367365135978
0.060825598832732135,0.6832367365135978
0.060825598832732135,0.683459652251449
0.060926924168119,0.683459652251449
0.060926924168119,0.6836825679893
0.06101811696996717,0.6836825679893
0.06101811696996717,0.6839054837271511
0.061028249503505855,0.6839054837271511
0.061028249503505855,0.6841283994650023
0.06126129777489563,0.6841283994650023
0.06126129777489563,0.6843513152028533
0.06128156284197301,0.6843513152028533
0.06128156284197301,0.6845742309407045
0.06135249057674381,0.6845742309407045
0.06135249057674381,0.6847971466785555
0.061433550845053295,0.6847971466785555
0.061433550845053295,0.6850200624164066
0.0615754063145949,0.6850200624164066
0.0615754063145949,0.6852429781542577
0.061605803915210956,0.6852429781542577
0.061605803915210956,0.6856888096299599
0.061636201515827015,0.6856888096299599
0.061636201515827015,0.685911725367811
0.06173752685121388,0.685911725367811
0.06173752685121388,0.686134641105662
0.061747659384752566,0.686134641105662
0.061747659384752566,0.6863575568435132
0.061798322052445995,0.6863575568435132
0.061798322052445995,0.6868033883192154
0.061838852186600735,0.6868033883192154
0.061838852186600735,0.6872492197949175
0.06188951485429417,0.6872492197949175
0.06188951485429417,0.6874721355327686
0.06189964738783285,0.6874721355327686
0.06189964738783285,0.6876950512706197
0.0619401775219876,0.6876950512706197
0.0619401775219876,0.6879179670084707
0.062021237790297085,0.6879179670084707
0.062021237790297085,0.688363798484173
0.06206176792445183,0.688363798484173
0.06206176792445183,0.6885867142220241
0.06213269565922263,0.6885867142220241
0.06213269565922263,0.6888096299598752
0.06214282819276132,0.6888096299598752
0.06214282819276132,0.6890325456977262
0.062152960726300006,0.6890325456977262
0.062152960726300006,0.6892554614355774
0.06223402099460949,0.6892554614355774
0.06223402099460949,0.6894783771734284
0.06224415352814818,0.6894783771734284
0.06224415352814818,0.6897012929112796
0.06230494872938029,0.6897012929112796
0.06230494872938029,0.6899242086491306
0.062355611397073726,0.6899242086491306
0.062355611397073726,0.6901471243869817
0.062386008997689785,0.6901471243869817
0.062386008997689785,0.6903700401248328
0.06264945486969561,0.6903700401248328
0.06264945486969561,0.6905929558626839
0.06277104527215985,0.6905929558626839
0.06277104527215985,0.690815871600535
0.06282170793985328,0.690815871600535
0.06282170793985328,0.6910387873383861
0.06303449114416569,0.6910387873383861
0.06303449114416569,0.6912617030762371
0.06306488874478175,0.6912617030762371
0.06306488874478175,0.6914846188140883
0.06311555141247517,0.6914846188140883
0.06311555141247517,0.6917075345519393
0.06318647914724598,0.6917075345519393
0.06318647914724598,0.6921533660276415
0.06329793701617152,0.6921533660276415
0.06329793701617152,0.6925991975033438
0.06332833461678758,0.6925991975033438
0.06332833461678758,0.6928221132411948
0.06340939488509707,0.6928221132411948
0.06340939488509707,0.693045028979046
0.06352085275402261,0.693045028979046
0.06352085275402261,0.693267944716897
0.0636019130223321,0.693267944716897
0.0636019130223321,0.6937137761925992
0.06389575649495399,0.6937137761925992
0.06389575649495399,0.6939366919304503
0.06391602156203137,0.6939366919304503
0.06391602156203137,0.6941596076683014
0.06400721436387954,0.6941596076683014
0.06400721436387954,0.6943825234061525
0.06406800956511166,0.6943825234061525
0.06406800956511166,0.6946054391440035
0.06408827463218904,0.6946054391440035
0.06408827463218904,0.6948283548818547
0.06415920236695984,0.6948283548818547
0.06415920236695984,0.6950512706197057
0.06445304583958172,0.6950512706197057
0.06445304583958172,0.6952741863575569
0.06449357597373648,0.6952741863575569
0.06449357597373648,0.695720017833259
0.06463543144327807,0.695720017833259
0.06463543144327807,0.6959429335711101
0.06467596157743283,0.6959429335711101
0.06467596157743283,0.6961658493089612
0.06469622664451019,0.6961658493089612
0.06469622664451019,0.6963887650468124
0.06476715437928099,0.6963887650468124
0.06476715437928099,0.6966116807846634
0.06496980505005472,0.6966116807846634
0.06496980505005472,0.6970575122603656
0.0649799375835934,0.6970575122603656
0.0649799375835934,0.6975033437360678
0.06499007011713209,0.6975033437360678
0.06499007011713209,0.6977262594739189
0.06503060025128683,0.6977262594739189
0.06503060025128683,0.6979491752117699
0.06505086531836421,0.6979491752117699
0.06505086531836421,0.6981720909496211
0.06510152798605763,0.6981720909496211
0.06510152798605763,0.6983950066874721
0.06533457625744742,0.6983950066874721
0.06533457625744742,0.6986179224253233
0.06539537145867953,0.6986179224253233
0.06539537145867953,0.6988408381631743
0.06542576905929559,0.6988408381631743
0.06542576905929559,0.6990637539010254
0.06553722692822113,0.6990637539010254
0.06553722692822113,0.6992866696388765
0.06567908239776274,0.6992866696388765
0.06567908239776274,0.6995095853767276
0.06581080533376565,0.6995095853767276
0.06581080533376565,0.6997325011145787
0.06584120293438171,0.6997325011145787
0.06584120293438171,0.6999554168524298
0.0658513354679204,0.6999554168524298
0.0658513354679204,0.7001783325902808
0.06590199813561383,0.7001783325902808
0.06590199813561383,0.700401248328132
0.06591213066915251,0.700401248328132
0.06591213066915251,0.7008470798038342
0.06593239573622989,0.7008470798038342
0.06593239573622989,0.7010699955416853
0.06598305840392332,0.7010699955416853
0.06598305840392332,0.7012929112795363
0.065993190937462,0.7012929112795363
0.065993190937462,0.7015158270173875
0.06600332347100069,0.7015158270173875
0.06600332347100069,0.7017387427552385
0.0662161066753131,0.7017387427552385
0.0662161066753131,0.7019616584930896
0.06632756454423865,0.7019616584930896
0.06632756454423865,0.7021845742309407
0.06633769707777733,0.7021845742309407
0.06633769707777733,0.7024074899687918
0.06634782961131601,0.7024074899687918
0.06634782961131601,0.7026304057066429
0.0663579621448547,0.7026304057066429
0.0663579621448547,0.702853321444494
0.06655048028208974,0.702853321444494
0.06655048028208974,0.7032991529201962
0.06669233575163133,0.7032991529201962
0.06669233575163133,0.7035220686580472
0.06688485388886638,0.7035220686580472
0.06688485388886638,0.7037449843958984
0.06696591415717586,0.7037449843958984
0.06696591415717586,0.7039679001337494
0.06697604669071455,0.7039679001337494
0.06697604669071455,0.7041908158716005
0.06707737202610141,0.7041908158716005
0.06707737202610141,0.7044137316094516
0.06708750455964009,0.7044137316094516
0.06708750455964009,0.7046366473473027
0.06709763709317877,0.7046366473473027
0.06709763709317877,0.7048595630851539
0.06714829976087221,0.7048595630851539
0.06714829976087221,0.7050824788230049
0.06716856482794958,0.7050824788230049
0.06716856482794958,0.705305394560856
0.067219227495643,0.705305394560856
0.067219227495643,0.7055283102987071
0.06736108296518462,0.7055283102987071
0.06736108296518462,0.7057512260365582
0.06740161309933936,0.7057512260365582
0.06740161309933936,0.7059741417744093
0.06741174563287805,0.7059741417744093
0.06743201069995541,0.7059741417744093
0.06753333603534227,0.7059741417744093
0.06753333603534227,0.7064199732501114
0.06757386616949702,0.7064199732501114
0.06757386616949702,0.7066428889879626
0.06764479390426782,0.7066428889879626
0.06764479390426782,0.7073116362015158
0.06800956511166052,0.7073116362015158
0.06800956511166052,0.7075345519393669
0.0680196976451992,0.7075345519393669
0.0680196976451992,0.707757467677218
0.06835407125197585,0.707757467677218
0.06835407125197585,0.7079803834150691
0.06837433631905322,0.7079803834150691
0.06837433631905322,0.7084262148907713
0.06841486645320796,0.7084262148907713
0.06841486645320796,0.7086491306286223
0.06855672192274956,0.7086491306286223
0.06855672192274956,0.7088720463664735
0.06856685445628825,0.7088720463664735
0.06856685445628825,0.7090949621043245
0.06858711952336562,0.7090949621043245
0.06858711952336562,0.7095407935800268
0.06861751712398168,0.7095407935800268
0.06861751712398168,0.709986625055729
0.06862764965752037,0.709986625055729
0.06862764965752037,0.7104324565314312
0.06893162566368094,0.7104324565314312
